mlb_player_id,full_name,milb_age,milb_level,milb_season,milb_pa,milb_ab,milb_h,milb_2b,milb_3b,milb_hr,milb_bb,milb_so,milb_sb,mlb_age,mlb_season,mlb_pa,mlb_ab,mlb_h,mlb_2b,mlb_3b,mlb_hr,mlb_bb,mlb_so,mlb_sb,milb_avg,milb_obp,milb_slg,milb_ops,milb_iso,milb_bb_rate,milb_k_rate,mlb_avg,mlb_obp,mlb_slg,mlb_ops,mlb_iso,mlb_bb_rate,mlb_k_rate,age_gap
680574,Matt McLain,23,AA,2022,452,371,86,21,5,17,70,127,27.0,26,2025,577,510,112,18,0,15,55,167,18,0.23180592991913745,0.34513274336283184,0.4528301886792453,0.7979629320420771,0.22102425876010784,0.15486725663716813,0.2809734513274336,0.2196078431372549,0.28942807625649913,0.3431372549019608,0.6325653311584599,0.12352941176470589,0.09532062391681109,0.28942807625649913,3
680574,Matt McLain,24,AAA,2023,180,144,49,12,1,12,30,37,10.0,24,2023,403,365,106,23,4,16,31,115,14,0.3402777777777778,0.4388888888888889,0.6875,1.1263888888888889,0.3472222222222222,0.16666666666666666,0.20555555555555555,0.29041095890410956,0.3399503722084367,0.5068493150684932,0.8467996872769299,0.21643835616438362,0.07692307692307693,0.2853598014888337,0
680574,Matt McLain,24,AAA,2023,180,144,49,12,1,12,30,37,10.0,26,2025,577,510,112,18,0,15,55,167,18,0.3402777777777778,0.4388888888888889,0.6875,1.1263888888888889,0.3472222222222222,0.16666666666666666,0.20555555555555555,0.2196078431372549,0.28942807625649913,0.3431372549019608,0.6325653311584599,0.12352941176470589,0.09532062391681109,0.28942807625649913,2
680577,DaShawn Keirsey Jr.,25,AA,2022,468,425,115,26,3,7,32,108,41.0,28,2025,88,84,9,0,0,2,2,33,4,0.27058823529411763,0.3141025641025641,0.3952941176470588,0.7093966817496229,0.12470588235294117,0.06837606837606838,0.23076923076923078,0.10714285714285714,0.125,0.17857142857142858,0.3035714285714286,0.07142857142857144,0.022727272727272728,0.375,3
680577,DaShawn Keirsey Jr.,26,AA,2023,397,361,110,17,5,13,31,93,31.0,28,2025,88,84,9,0,0,2,2,33,4,0.3047091412742382,0.35516372795969775,0.48753462603878117,0.8426983539984789,0.18282548476454297,0.07808564231738035,0.23425692695214106,0.10714285714285714,0.125,0.17857142857142858,0.3035714285714286,0.07142857142857144,0.022727272727272728,0.375,2
680577,DaShawn Keirsey Jr.,26,AAA,2023,152,129,34,1,3,2,19,31,8.0,28,2025,88,84,9,0,0,2,2,33,4,0.26356589147286824,0.34868421052631576,0.3643410852713178,0.7130252957976335,0.10077519379844957,0.125,0.20394736842105263,0.10714285714285714,0.125,0.17857142857142858,0.3035714285714286,0.07142857142857144,0.022727272727272728,0.375,2
680577,DaShawn Keirsey Jr.,27,AAA,2024,505,443,133,22,7,14,48,116,36.0,28,2025,88,84,9,0,0,2,2,33,4,0.3002257336343115,0.3584158415841584,0.4762979683972912,0.8347138099814496,0.17607223476297973,0.09504950495049505,0.2297029702970297,0.10714285714285714,0.125,0.17857142857142858,0.3035714285714286,0.07142857142857144,0.022727272727272728,0.375,1
680700,Richie Palacios,24,AAA,2021,145,115,33,9,1,1,25,28,0.0,25,2022,123,112,26,6,0,0,9,20,2,0.28695652173913044,0.4,0.40869565217391307,0.808695652173913,0.12173913043478263,0.1724137931034483,0.19310344827586207,0.23214285714285715,0.2845528455284553,0.2857142857142857,0.570267131242741,0.05357142857142855,0.07317073170731707,0.16260162601626016,1
680700,Richie Palacios,24,AA,2021,283,244,74,25,3,6,33,42,0.0,25,2022,123,112,26,6,0,0,9,20,2,0.30327868852459017,0.37809187279151946,0.5040983606557377,0.8821902334472571,0.2008196721311475,0.1166077738515901,0.14840989399293286,0.23214285714285715,0.2845528455284553,0.2857142857142857,0.570267131242741,0.05357142857142855,0.07317073170731707,0.16260162601626016,1
680700,Richie Palacios,24,AA,2021,283,244,74,25,3,6,33,42,0.0,26,2023,102,93,24,6,0,6,6,11,1,0.30327868852459017,0.37809187279151946,0.5040983606557377,0.8821902334472571,0.2008196721311475,0.1166077738515901,0.14840989399293286,0.25806451612903225,0.29411764705882354,0.5161290322580645,0.8102466793168881,0.25806451612903225,0.058823529411764705,0.10784313725490197,2
680700,Richie Palacios,24,AAA,2021,145,115,33,9,1,1,25,28,0.0,26,2023,102,93,24,6,0,6,6,11,1,0.28695652173913044,0.4,0.40869565217391307,0.808695652173913,0.12173913043478263,0.1724137931034483,0.19310344827586207,0.25806451612903225,0.29411764705882354,0.5161290322580645,0.8102466793168881,0.25806451612903225,0.058823529411764705,0.10784313725490197,2
680700,Richie Palacios,24,AA,2021,283,244,74,25,3,6,33,42,0.0,27,2024,316,264,59,8,1,5,45,67,19,0.30327868852459017,0.37809187279151946,0.5040983606557377,0.8821902334472571,0.2008196721311475,0.1166077738515901,0.14840989399293286,0.22348484848484848,0.3291139240506329,0.3181818181818182,0.647295742232451,0.0946969696969697,0.14240506329113925,0.2120253164556962,3
680700,Richie Palacios,24,AAA,2021,145,115,33,9,1,1,25,28,0.0,27,2024,316,264,59,8,1,5,45,67,19,0.28695652173913044,0.4,0.40869565217391307,0.808695652173913,0.12173913043478263,0.1724137931034483,0.19310344827586207,0.22348484848484848,0.3291139240506329,0.3181818181818182,0.647295742232451,0.0946969696969697,0.14240506329113925,0.2120253164556962,3
680700,Richie Palacios,25,AAA,2022,206,179,50,10,5,4,24,43,12.0,25,2022,123,112,26,6,0,0,9,20,2,0.27932960893854747,0.3592233009708738,0.4581005586592179,0.8173238596300917,0.17877094972067042,0.11650485436893204,0.2087378640776699,0.23214285714285715,0.2845528455284553,0.2857142857142857,0.570267131242741,0.05357142857142855,0.07317073170731707,0.16260162601626016,0
680700,Richie Palacios,25,AAA,2022,206,179,50,10,5,4,24,43,12.0,26,2023,102,93,24,6,0,6,6,11,1,0.27932960893854747,0.3592233009708738,0.4581005586592179,0.8173238596300917,0.17877094972067042,0.11650485436893204,0.2087378640776699,0.25806451612903225,0.29411764705882354,0.5161290322580645,0.8102466793168881,0.25806451612903225,0.058823529411764705,0.10784313725490197,1
680700,Richie Palacios,25,AAA,2022,206,179,50,10,5,4,24,43,12.0,27,2024,316,264,59,8,1,5,45,67,19,0.27932960893854747,0.3592233009708738,0.4581005586592179,0.8173238596300917,0.17877094972067042,0.11650485436893204,0.2087378640776699,0.22348484848484848,0.3291139240506329,0.3181818181818182,0.647295742232451,0.0946969696969697,0.14240506329113925,0.2120253164556962,2
680700,Richie Palacios,26,AAA,2023,464,374,94,23,0,8,73,61,9.0,26,2023,102,93,24,6,0,6,6,11,1,0.25133689839572193,0.3599137931034483,0.3770053475935829,0.7369191406970312,0.12566844919786097,0.15732758620689655,0.1314655172413793,0.25806451612903225,0.29411764705882354,0.5161290322580645,0.8102466793168881,0.25806451612903225,0.058823529411764705,0.10784313725490197,0
680700,Richie Palacios,26,AAA,2023,464,374,94,23,0,8,73,61,9.0,27,2024,316,264,59,8,1,5,45,67,19,0.25133689839572193,0.3599137931034483,0.3770053475935829,0.7369191406970312,0.12566844919786097,0.15732758620689655,0.1314655172413793,0.22348484848484848,0.3291139240506329,0.3181818181818182,0.647295742232451,0.0946969696969697,0.14240506329113925,0.2120253164556962,1
680718,Addison Barger,23,A+,2022,292,260,78,21,2,14,25,76,7.0,25,2024,225,208,41,11,0,7,14,60,2,0.3,0.3527397260273973,0.5576923076923077,0.9104320337197049,0.2576923076923077,0.08561643835616438,0.2602739726027397,0.1971153846153846,0.24444444444444444,0.35096153846153844,0.5954059829059829,0.15384615384615383,0.06222222222222222,0.26666666666666666,2
680718,Addison Barger,23,AA,2022,198,176,55,11,0,9,18,50,2.0,25,2024,225,208,41,11,0,7,14,60,2,0.3125,0.3686868686868687,0.5284090909090909,0.8970959595959596,0.21590909090909094,0.09090909090909091,0.25252525252525254,0.1971153846153846,0.24444444444444444,0.35096153846153844,0.5954059829059829,0.15384615384615383,0.06222222222222222,0.26666666666666666,2
680718,Addison Barger,23,A+,2022,292,260,78,21,2,14,25,76,7.0,26,2025,502,460,112,32,1,21,36,121,4,0.3,0.3527397260273973,0.5576923076923077,0.9104320337197049,0.2576923076923077,0.08561643835616438,0.2602739726027397,0.24347826086956523,0.2948207171314741,0.4543478260869565,0.7491685432184306,0.21086956521739128,0.07171314741035857,0.2410358565737052,3
680718,Addison Barger,23,AA,2022,198,176,55,11,0,9,18,50,2.0,26,2025,502,460,112,32,1,21,36,121,4,0.3125,0.3686868686868687,0.5284090909090909,0.8970959595959596,0.21590909090909094,0.09090909090909091,0.25252525252525254,0.24347826086956523,0.2948207171314741,0.4543478260869565,0.7491685432184306,0.21086956521739128,0.07171314741035857,0.2410358565737052,3
680718,Addison Barger,24,AAA,2023,397,340,85,25,0,9,52,86,5.0,25,2024,225,208,41,11,0,7,14,60,2,0.25,0.345088161209068,0.40294117647058825,0.7480293376796563,0.15294117647058825,0.1309823677581864,0.21662468513853905,0.1971153846153846,0.24444444444444444,0.35096153846153844,0.5954059829059829,0.15384615384615383,0.06222222222222222,0.26666666666666666,1
680718,Addison Barger,24,AAA,2023,397,340,85,25,0,9,52,86,5.0,26,2025,502,460,112,32,1,21,36,121,4,0.25,0.345088161209068,0.40294117647058825,0.7480293376796563,0.15294117647058825,0.1309823677581864,0.21662468513853905,0.24347826086956523,0.2948207171314741,0.4543478260869565,0.7491685432184306,0.21086956521739128,0.07171314741035857,0.2410358565737052,2
680718,Addison Barger,25,AAA,2024,249,204,53,15,0,9,40,48,4.0,25,2024,225,208,41,11,0,7,14,60,2,0.25980392156862747,0.37349397590361444,0.46568627450980393,0.8391802504134184,0.20588235294117646,0.1606425702811245,0.1927710843373494,0.1971153846153846,0.24444444444444444,0.35096153846153844,0.5954059829059829,0.15384615384615383,0.06222222222222222,0.26666666666666666,0
680718,Addison Barger,25,AAA,2024,249,204,53,15,0,9,40,48,4.0,26,2025,502,460,112,32,1,21,36,121,4,0.25980392156862747,0.37349397590361444,0.46568627450980393,0.8391802504134184,0.20588235294117646,0.1606425702811245,0.1927710843373494,0.24347826086956523,0.2948207171314741,0.4543478260869565,0.7491685432184306,0.21086956521739128,0.07171314741035857,0.2410358565737052,1
680728,Adrian Del Castillo,23,A+,2022,326,288,63,23,2,7,31,67,0.0,25,2024,87,80,25,5,0,4,7,28,1,0.21875,0.2883435582822086,0.3854166666666667,0.6737602249488752,0.16666666666666669,0.0950920245398773,0.20552147239263804,0.3125,0.367816091954023,0.525,0.892816091954023,0.21250000000000002,0.08045977011494253,0.3218390804597701,2
680728,Adrian Del Castillo,23,A+,2022,326,288,63,23,2,7,31,67,0.0,26,2025,131,120,29,6,0,4,8,47,0,0.21875,0.2883435582822086,0.3854166666666667,0.6737602249488752,0.16666666666666669,0.0950920245398773,0.20552147239263804,0.24166666666666667,0.2824427480916031,0.39166666666666666,0.6741094147582698,0.15,0.061068702290076333,0.35877862595419846,3
680728,Adrian Del Castillo,24,AA,2023,266,222,62,15,1,12,40,67,0.0,25,2024,87,80,25,5,0,4,7,28,1,0.27927927927927926,0.38345864661654133,0.5180180180180181,0.9014766646345593,0.2387387387387388,0.15037593984962405,0.2518796992481203,0.3125,0.367816091954023,0.525,0.892816091954023,0.21250000000000002,0.08045977011494253,0.3218390804597701,1
680728,Adrian Del Castillo,24,AAA,2023,159,137,35,7,1,2,20,46,0.0,25,2024,87,80,25,5,0,4,7,28,1,0.25547445255474455,0.34591194968553457,0.36496350364963503,0.7108754533351695,0.10948905109489049,0.12578616352201258,0.2893081761006289,0.3125,0.367816091954023,0.525,0.892816091954023,0.21250000000000002,0.08045977011494253,0.3218390804597701,1
680728,Adrian Del Castillo,24,AA,2023,266,222,62,15,1,12,40,67,0.0,26,2025,131,120,29,6,0,4,8,47,0,0.27927927927927926,0.38345864661654133,0.5180180180180181,0.9014766646345593,0.2387387387387388,0.15037593984962405,0.2518796992481203,0.24166666666666667,0.2824427480916031,0.39166666666666666,0.6741094147582698,0.15,0.061068702290076333,0.35877862595419846,2
680728,Adrian Del Castillo,24,AAA,2023,159,137,35,7,1,2,20,46,0.0,26,2025,131,120,29,6,0,4,8,47,0,0.25547445255474455,0.34591194968553457,0.36496350364963503,0.7108754533351695,0.10948905109489049,0.12578616352201258,0.2893081761006289,0.24166666666666667,0.2824427480916031,0.39166666666666666,0.6741094147582698,0.15,0.061068702290076333,0.35877862595419846,2
680728,Adrian Del Castillo,25,AAA,2024,474,413,129,36,3,26,55,80,0.0,25,2024,87,80,25,5,0,4,7,28,1,0.31234866828087166,0.3881856540084388,0.6029055690072639,0.9910912230157027,0.29055690072639223,0.1160337552742616,0.16877637130801687,0.3125,0.367816091954023,0.525,0.892816091954023,0.21250000000000002,0.08045977011494253,0.3218390804597701,0
680728,Adrian Del Castillo,25,AAA,2024,474,413,129,36,3,26,55,80,0.0,26,2025,131,120,29,6,0,4,8,47,0,0.31234866828087166,0.3881856540084388,0.6029055690072639,0.9910912230157027,0.29055690072639223,0.1160337552742616,0.16877637130801687,0.24166666666666667,0.2824427480916031,0.39166666666666666,0.6741094147582698,0.15,0.061068702290076333,0.35877862595419846,1
680737,Michael Helman,26,AA,2022,166,144,40,6,2,6,21,32,10.0,29,2025,110,99,23,5,1,5,7,21,4,0.2777777777777778,0.3674698795180723,0.4722222222222222,0.8396921017402945,0.19444444444444442,0.12650602409638553,0.1927710843373494,0.23232323232323232,0.2727272727272727,0.45454545454545453,0.7272727272727273,0.2222222222222222,0.06363636363636363,0.19090909090909092,3
680737,Michael Helman,26,AAA,2022,415,368,92,17,1,14,40,80,29.0,29,2025,110,99,23,5,1,5,7,21,4,0.25,0.3180722891566265,0.4157608695652174,0.7338331587218438,0.1657608695652174,0.0963855421686747,0.1927710843373494,0.23232323232323232,0.2727272727272727,0.45454545454545453,0.7272727272727273,0.2222222222222222,0.06363636363636363,0.19090909090909092,3
680737,Michael Helman,27,AAA,2023,118,108,32,7,1,6,7,16,5.0,29,2025,110,99,23,5,1,5,7,21,4,0.2962962962962963,0.3305084745762712,0.5462962962962963,0.8768047708725675,0.25,0.059322033898305086,0.13559322033898305,0.23232323232323232,0.2727272727272727,0.45454545454545453,0.7272727272727273,0.2222222222222222,0.06363636363636363,0.19090909090909092,2
680737,Michael Helman,28,AAA,2024,314,277,75,18,0,14,29,76,12.0,29,2025,110,99,23,5,1,5,7,21,4,0.27075812274368233,0.33121019108280253,0.48736462093862815,0.8185748120214307,0.21660649819494582,0.09235668789808917,0.24203821656050956,0.23232323232323232,0.2727272727272727,0.45454545454545453,0.7272727272727273,0.2222222222222222,0.06363636363636363,0.19090909090909092,1
680776,Jarren Duran,25,AAA,2021,285,246,63,11,2,16,30,66,0.0,25,2021,112,107,23,3,2,2,4,40,2,0.25609756097560976,0.3263157894736842,0.5121951219512195,0.8385109114249037,0.25609756097560976,0.10526315789473684,0.23157894736842105,0.21495327102803738,0.24107142857142858,0.3364485981308411,0.5775200267022697,0.12149532710280372,0.03571428571428571,0.35714285714285715,0
680776,Jarren Duran,25,AAA,2021,285,246,63,11,2,16,30,66,0.0,26,2022,223,204,45,14,3,3,14,63,7,0.25609756097560976,0.3263157894736842,0.5121951219512195,0.8385109114249037,0.25609756097560976,0.10526315789473684,0.23157894736842105,0.22058823529411764,0.2645739910313901,0.3627450980392157,0.6273190890706057,0.14215686274509803,0.06278026905829596,0.2825112107623318,1
680776,Jarren Duran,25,AAA,2021,285,246,63,11,2,16,30,66,0.0,27,2023,362,332,98,34,2,8,24,90,24,0.25609756097560976,0.3263157894736842,0.5121951219512195,0.8385109114249037,0.25609756097560976,0.10526315789473684,0.23157894736842105,0.29518072289156627,0.3370165745856354,0.4819277108433735,0.8189442854290089,0.18674698795180722,0.06629834254143646,0.24861878453038674,2
680776,Jarren Duran,25,AAA,2021,285,246,63,11,2,16,30,66,0.0,28,2024,735,671,191,48,14,21,54,160,34,0.25609756097560976,0.3263157894736842,0.5121951219512195,0.8385109114249037,0.25609756097560976,0.10526315789473684,0.23157894736842105,0.2846497764530551,0.3333333333333333,0.4918032786885246,0.825136612021858,0.20715350223546947,0.07346938775510205,0.21768707482993196,3
680776,Jarren Duran,25,AAA,2021,285,246,63,11,2,16,30,66,0.0,29,2025,696,620,159,41,13,16,60,169,24,0.25609756097560976,0.3263157894736842,0.5121951219512195,0.8385109114249037,0.25609756097560976,0.10526315789473684,0.23157894736842105,0.2564516129032258,0.3146551724137931,0.44193548387096776,0.7565906562847609,0.18548387096774194,0.08620689655172414,0.24281609195402298,4
680776,Jarren Duran,26,AAA,2022,307,279,79,16,6,10,26,73,18.0,26,2022,223,204,45,14,3,3,14,63,7,0.2831541218637993,0.34201954397394135,0.4910394265232975,0.8330589704972389,0.20788530465949823,0.08469055374592833,0.23778501628664495,0.22058823529411764,0.2645739910313901,0.3627450980392157,0.6273190890706057,0.14215686274509803,0.06278026905829596,0.2825112107623318,0
680776,Jarren Duran,26,AAA,2022,307,279,79,16,6,10,26,73,18.0,27,2023,362,332,98,34,2,8,24,90,24,0.2831541218637993,0.34201954397394135,0.4910394265232975,0.8330589704972389,0.20788530465949823,0.08469055374592833,0.23778501628664495,0.29518072289156627,0.3370165745856354,0.4819277108433735,0.8189442854290089,0.18674698795180722,0.06629834254143646,0.24861878453038674,1
680776,Jarren Duran,26,AAA,2022,307,279,79,16,6,10,26,73,18.0,28,2024,735,671,191,48,14,21,54,160,34,0.2831541218637993,0.34201954397394135,0.4910394265232975,0.8330589704972389,0.20788530465949823,0.08469055374592833,0.23778501628664495,0.2846497764530551,0.3333333333333333,0.4918032786885246,0.825136612021858,0.20715350223546947,0.07346938775510205,0.21768707482993196,2
680776,Jarren Duran,26,AAA,2022,307,279,79,16,6,10,26,73,18.0,29,2025,696,620,159,41,13,16,60,169,24,0.2831541218637993,0.34201954397394135,0.4910394265232975,0.8330589704972389,0.20788530465949823,0.08469055374592833,0.23778501628664495,0.2564516129032258,0.3146551724137931,0.44193548387096776,0.7565906562847609,0.18548387096774194,0.08620689655172414,0.24281609195402298,3
680776,Jarren Duran,27,AAA,2023,51,41,8,2,1,2,10,11,2.0,27,2023,362,332,98,34,2,8,24,90,24,0.1951219512195122,0.35294117647058826,0.43902439024390244,0.7919655667144907,0.24390243902439024,0.19607843137254902,0.21568627450980393,0.29518072289156627,0.3370165745856354,0.4819277108433735,0.8189442854290089,0.18674698795180722,0.06629834254143646,0.24861878453038674,0
680776,Jarren Duran,27,AAA,2023,51,41,8,2,1,2,10,11,2.0,28,2024,735,671,191,48,14,21,54,160,34,0.1951219512195122,0.35294117647058826,0.43902439024390244,0.7919655667144907,0.24390243902439024,0.19607843137254902,0.21568627450980393,0.2846497764530551,0.3333333333333333,0.4918032786885246,0.825136612021858,0.20715350223546947,0.07346938775510205,0.21768707482993196,1
680776,Jarren Duran,27,AAA,2023,51,41,8,2,1,2,10,11,2.0,29,2025,696,620,159,41,13,16,60,169,24,0.1951219512195122,0.35294117647058826,0.43902439024390244,0.7919655667144907,0.24390243902439024,0.19607843137254902,0.21568627450980393,0.2564516129032258,0.3146551724137931,0.44193548387096776,0.7565906562847609,0.18548387096774194,0.08620689655172414,0.24281609195402298,2
680777,Ryan Jeffers,24,AAA,2021,103,83,18,4,0,5,16,26,0.0,28,2025,464,406,108,26,0,9,50,91,1,0.21686746987951808,0.3300970873786408,0.4457831325301205,0.7758802199087613,0.2289156626506024,0.1553398058252427,0.2524271844660194,0.2660098522167488,0.34051724137931033,0.39655172413793105,0.7370689655172413,0.13054187192118227,0.10775862068965517,0.1961206896551724,4
680779,Henry Davis,23,A+,2022,100,82,28,3,1,5,8,18,5.0,24,2023,255,225,48,10,0,7,25,69,3,0.34146341463414637,0.36,0.5853658536585366,0.9453658536585365,0.24390243902439018,0.08,0.18,0.21333333333333335,0.28627450980392155,0.3511111111111111,0.6373856209150326,0.13777777777777775,0.09803921568627451,0.27058823529411763,1
680779,Henry Davis,23,AA,2022,136,116,24,8,0,4,12,30,3.0,24,2023,255,225,48,10,0,7,25,69,3,0.20689655172413793,0.2647058823529412,0.3793103448275862,0.6440162271805274,0.17241379310344826,0.08823529411764706,0.22058823529411764,0.21333333333333335,0.28627450980392155,0.3511111111111111,0.6373856209150326,0.13777777777777775,0.09803921568627451,0.27058823529411763,1
680779,Henry Davis,23,AA,2022,136,116,24,8,0,4,12,30,3.0,25,2024,122,104,15,4,0,1,13,45,0,0.20689655172413793,0.2647058823529412,0.3793103448275862,0.6440162271805274,0.17241379310344826,0.08823529411764706,0.22058823529411764,0.14423076923076922,0.22950819672131148,0.21153846153846154,0.441046658259773,0.06730769230769232,0.10655737704918032,0.36885245901639346,2
680779,Henry Davis,23,A+,2022,100,82,28,3,1,5,8,18,5.0,25,2024,122,104,15,4,0,1,13,45,0,0.34146341463414637,0.36,0.5853658536585366,0.9453658536585365,0.24390243902439018,0.08,0.18,0.14423076923076922,0.22950819672131148,0.21153846153846154,0.441046658259773,0.06730769230769232,0.10655737704918032,0.36885245901639346,2
680779,Henry Davis,23,A+,2022,100,82,28,3,1,5,8,18,5.0,26,2025,283,252,42,7,0,7,18,76,2,0.34146341463414637,0.36,0.5853658536585366,0.9453658536585365,0.24390243902439018,0.08,0.18,0.16666666666666666,0.21201413427561838,0.2777777777777778,0.4897919120533962,0.11111111111111113,0.0636042402826855,0.26855123674911663,3
680779,Henry Davis,23,AA,2022,136,116,24,8,0,4,12,30,3.0,26,2025,283,252,42,7,0,7,18,76,2,0.20689655172413793,0.2647058823529412,0.3793103448275862,0.6440162271805274,0.17241379310344826,0.08823529411764706,0.22058823529411764,0.16666666666666666,0.21201413427561838,0.2777777777777778,0.4897919120533962,0.11111111111111113,0.0636042402826855,0.26855123674911663,3
680779,Henry Davis,24,AAA,2023,63,48,18,3,1,2,13,13,3.0,24,2023,255,225,48,10,0,7,25,69,3,0.375,0.49206349206349204,0.6041666666666666,1.0962301587301586,0.22916666666666663,0.20634920634920634,0.20634920634920634,0.21333333333333335,0.28627450980392155,0.3511111111111111,0.6373856209150326,0.13777777777777775,0.09803921568627451,0.27058823529411763,0
680779,Henry Davis,24,AA,2023,187,148,42,7,1,10,32,35,7.0,24,2023,255,225,48,10,0,7,25,69,3,0.28378378378378377,0.39572192513368987,0.5472972972972973,0.9430192224309871,0.2635135135135135,0.1711229946524064,0.18716577540106952,0.21333333333333335,0.28627450980392155,0.3511111111111111,0.6373856209150326,0.13777777777777775,0.09803921568627451,0.27058823529411763,0
680779,Henry Davis,24,AA,2023,187,148,42,7,1,10,32,35,7.0,25,2024,122,104,15,4,0,1,13,45,0,0.28378378378378377,0.39572192513368987,0.5472972972972973,0.9430192224309871,0.2635135135135135,0.1711229946524064,0.18716577540106952,0.14423076923076922,0.22950819672131148,0.21153846153846154,0.441046658259773,0.06730769230769232,0.10655737704918032,0.36885245901639346,1
680779,Henry Davis,24,AAA,2023,63,48,18,3,1,2,13,13,3.0,25,2024,122,104,15,4,0,1,13,45,0,0.375,0.49206349206349204,0.6041666666666666,1.0962301587301586,0.22916666666666663,0.20634920634920634,0.20634920634920634,0.14423076923076922,0.22950819672131148,0.21153846153846154,0.441046658259773,0.06730769230769232,0.10655737704918032,0.36885245901639346,1
680779,Henry Davis,24,AAA,2023,63,48,18,3,1,2,13,13,3.0,26,2025,283,252,42,7,0,7,18,76,2,0.375,0.49206349206349204,0.6041666666666666,1.0962301587301586,0.22916666666666663,0.20634920634920634,0.20634920634920634,0.16666666666666666,0.21201413427561838,0.2777777777777778,0.4897919120533962,0.11111111111111113,0.0636042402826855,0.26855123674911663,2
680779,Henry Davis,24,AA,2023,187,148,42,7,1,10,32,35,7.0,26,2025,283,252,42,7,0,7,18,76,2,0.28378378378378377,0.39572192513368987,0.5472972972972973,0.9430192224309871,0.2635135135135135,0.1711229946524064,0.18716577540106952,0.16666666666666666,0.21201413427561838,0.2777777777777778,0.4897919120533962,0.11111111111111113,0.0636042402826855,0.26855123674911663,2
680779,Henry Davis,25,AAA,2024,254,218,67,15,0,13,23,57,8.0,25,2024,122,104,15,4,0,1,13,45,0,0.3073394495412844,0.3543307086614173,0.555045871559633,0.9093765802210503,0.24770642201834864,0.09055118110236221,0.22440944881889763,0.14423076923076922,0.22950819672131148,0.21153846153846154,0.441046658259773,0.06730769230769232,0.10655737704918032,0.36885245901639346,0
680779,Henry Davis,25,AAA,2024,254,218,67,15,0,13,23,57,8.0,26,2025,283,252,42,7,0,7,18,76,2,0.3073394495412844,0.3543307086614173,0.555045871559633,0.9093765802210503,0.24770642201834864,0.09055118110236221,0.22440944881889763,0.16666666666666666,0.21201413427561838,0.2777777777777778,0.4897919120533962,0.11111111111111113,0.0636042402826855,0.26855123674911663,1
680814,Peyton Burdick,24,AA,2021,460,373,86,17,2,23,76,135,9.0,25,2022,102,92,19,4,0,4,8,35,1,0.23056300268096513,0.3521739130434783,0.4718498659517426,0.824023778995221,0.24128686327077747,0.16521739130434782,0.29347826086956524,0.20652173913043478,0.2647058823529412,0.3804347826086957,0.6451406649616369,0.1739130434782609,0.0784313725490196,0.3431372549019608,1
680814,Peyton Burdick,25,AAA,2022,430,364,78,16,5,15,53,120,13.0,25,2022,102,92,19,4,0,4,8,35,1,0.21428571428571427,0.30465116279069765,0.40934065934065933,0.713991822131357,0.19505494505494506,0.12325581395348838,0.27906976744186046,0.20652173913043478,0.2647058823529412,0.3804347826086957,0.6451406649616369,0.1739130434782609,0.0784313725490196,0.3431372549019608,0
680837,Ryan Fitzgerald,27,AA,2021,365,321,88,31,3,13,33,67,0.0,31,2025,53,46,9,0,0,4,7,8,0,0.27414330218068533,0.3315068493150685,0.5109034267912772,0.8424102761063457,0.23676012461059187,0.09041095890410959,0.18356164383561643,0.1956521739130435,0.3018867924528302,0.45652173913043476,0.7584085315832649,0.26086956521739124,0.1320754716981132,0.1509433962264151,4
680837,Ryan Fitzgerald,28,AAA,2022,520,452,99,26,4,16,49,135,6.0,31,2025,53,46,9,0,0,4,7,8,0,0.21902654867256638,0.2846153846153846,0.4004424778761062,0.6850578624914908,0.18141592920353983,0.09423076923076923,0.25961538461538464,0.1956521739130435,0.3018867924528302,0.45652173913043476,0.7584085315832649,0.26086956521739124,0.1320754716981132,0.1509433962264151,3
680837,Ryan Fitzgerald,29,AAA,2023,369,322,84,24,6,12,41,99,9.0,31,2025,53,46,9,0,0,4,7,8,0,0.2608695652173913,0.33875338753387535,0.484472049689441,0.8232254372233163,0.22360248447204972,0.1111111111111111,0.2682926829268293,0.1956521739130435,0.3018867924528302,0.45652173913043476,0.7584085315832649,0.26086956521739124,0.1320754716981132,0.1509433962264151,2
680837,Ryan Fitzgerald,30,AAA,2024,431,373,91,17,3,14,43,99,3.0,31,2025,53,46,9,0,0,4,7,8,0,0.24396782841823056,0.3109048723897912,0.41823056300268097,0.7291354353924722,0.1742627345844504,0.09976798143851508,0.2296983758700696,0.1956521739130435,0.3018867924528302,0.45652173913043476,0.7584085315832649,0.26086956521739124,0.1320754716981132,0.1509433962264151,1
680862,Willie MacIver,25,A+,2021,201,169,48,11,1,10,25,49,0.0,29,2025,111,102,19,5,0,3,7,27,3,0.28402366863905326,0.36318407960199006,0.5384615384615384,0.9016456180635285,0.2544378698224852,0.12437810945273632,0.24378109452736318,0.18627450980392157,0.23423423423423423,0.3235294117647059,0.5577636459989401,0.13725490196078433,0.06306306306306306,0.24324324324324326,4
680862,Willie MacIver,25,AA,2021,212,192,33,5,0,5,16,64,0.0,29,2025,111,102,19,5,0,3,7,27,3,0.171875,0.23113207547169812,0.2760416666666667,0.5071737421383649,0.10416666666666669,0.07547169811320754,0.3018867924528302,0.18627450980392157,0.23423423423423423,0.3235294117647059,0.5577636459989401,0.13725490196078433,0.06306306306306306,0.24324324324324326,4
