prospect_id,prospect_name,mlb_player_id,game_pk,game_date,season,level,position,plate_appearances,at_bats,hits,singles,doubles,triples,home_runs,walks,strikeouts,hit_by_pitch,sac_flies,runs,rbi,pitches_seen,swings,swings_and_misses,foul_balls,balls_in_play,called_strikes,balls,pitches_in_zone,swings_in_zone,pitches_out_zone,swings_out_zone,hard_hit_balls,medium_hit_balls,soft_hit_balls,ground_balls,line_drives,fly_balls,popups,pull_hits,center_hits,opposite_hits,pa_runners_on,pa_risp,pa_two_outs,hits_risp,rbi_opportunities,pa_ahead_count,pa_behind_count,pa_even_count,barrels,weak_contact,topped_balls,under_balls
519,Carson Williams,700246,750422,2024-08-02,2024,AA,OF,5,3,0,0,0,0,0,2,1,0,0,0,1,17,2,0,0,2,5,10,0,0,0,0,0,2,0,2,0,0,0,0,0,0,5,0,0,0,0,3,1,1,0,0,0,0
519,Carson Williams,700246,750419,2024-08-03,2024,AA,OF,4,4,2,2,0,0,0,0,0,0,0,0,0,14,5,0,1,4,3,6,0,0,0,0,0,2,0,1,1,2,0,0,1,2,4,0,0,0,0,3,1,0,0,0,0,0
519,Carson Williams,700246,750417,2024-08-04,2024,AA,OF,5,5,1,0,0,1,0,0,2,0,0,0,0,24,7,0,4,3,8,9,0,0,0,0,0,2,0,1,1,1,0,0,0,2,5,0,0,0,0,1,2,2,0,0,0,0
519,Carson Williams,700246,750215,2024-08-06,2024,AA,OF,4,4,1,1,0,0,0,0,1,0,0,0,1,18,7,0,4,3,4,7,0,0,0,0,0,3,0,2,1,0,0,0,0,1,4,0,0,0,0,2,1,1,0,0,0,0
519,Carson Williams,700246,750207,2024-08-07,2024,AA,OF,4,3,1,0,0,1,0,1,2,0,0,0,0,18,3,0,2,1,6,9,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,2,2,0,0,0,0,0
519,Carson Williams,700246,750208,2024-08-08,2024,AA,OF,5,4,3,2,0,0,1,1,0,0,0,0,3,16,5,0,1,4,4,7,0,0,0,0,1,2,0,1,1,3,0,0,1,3,5,0,0,0,0,3,2,0,1,0,0,0
519,Carson Williams,700246,750209,2024-08-09,2024,AA,OF,4,2,0,0,0,0,0,2,1,0,0,0,0,20,7,0,6,1,3,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,2,1,1,0,0,0,0
519,Carson Williams,700246,750210,2024-08-10,2024,AA,OF,4,2,0,0,0,0,0,2,1,0,0,0,0,21,2,0,1,1,7,12,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,3,1,0,0,0,0,0
519,Carson Williams,700246,750145,2024-08-13,2024,AA,OF,6,5,2,1,1,0,0,1,2,0,0,0,1,27,5,0,2,3,9,13,0,0,0,0,0,2,0,1,1,1,0,0,1,2,6,0,0,0,0,3,3,0,0,0,0,0
519,Carson Williams,700246,750142,2024-08-14,2024,AA,OF,5,3,0,0,0,0,0,1,1,1,0,0,1,18,4,0,2,2,6,7,0,0,0,0,0,1,0,1,0,1,0,0,1,0,5,0,0,0,0,1,2,2,0,0,0,0
519,Carson Williams,700246,750139,2024-08-15,2024,AA,OF,4,4,0,0,0,0,0,0,3,0,0,0,0,15,2,1,0,1,8,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,2,2,0,0,0,0
519,Carson Williams,700246,750140,2024-08-17,2024,AA,OF,5,4,2,2,0,0,0,1,2,0,0,0,1,22,6,1,3,2,9,7,0,0,0,0,0,2,0,0,2,0,0,0,1,1,5,0,0,0,0,1,3,1,0,0,0,0
519,Carson Williams,700246,750138,2024-08-18,2024,AA,OF,4,3,1,1,0,0,0,1,2,0,0,0,0,20,6,0,5,1,6,8,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,0,0,0,0,1,2,1,0,0,0,0
519,Carson Williams,700246,750206,2024-08-20,2024,AA,OF,4,3,0,0,0,0,0,1,2,0,0,0,0,24,6,0,5,1,7,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,2,1,1,0,0,0,0
519,Carson Williams,700246,750201,2024-08-21,2024,AA,OF,4,4,0,0,0,0,0,0,1,0,0,0,0,14,6,0,3,3,5,3,0,0,0,0,0,0,0,0,0,2,0,0,1,1,4,0,0,0,0,0,3,1,0,0,0,0
519,Carson Williams,700246,750203,2024-08-22,2024,AA,OF,4,4,1,1,0,0,0,0,2,0,0,0,0,17,5,0,3,2,5,7,0,0,0,0,0,1,0,1,0,1,0,0,0,2,4,0,0,0,0,2,1,1,0,0,0,0
519,Carson Williams,700246,750205,2024-08-24,2024,AA,OF,4,4,0,0,0,0,0,0,3,0,0,0,0,15,2,0,1,1,9,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,3,1,0,0,0,0
519,Carson Williams,700246,750202,2024-08-25,2024,AA,OF,4,3,2,1,1,0,0,1,0,0,0,0,0,16,4,0,1,3,2,10,0,0,0,0,0,2,0,1,1,1,0,0,0,2,4,0,0,0,0,3,0,1,0,0,0,0
519,Carson Williams,700246,750483,2024-08-27,2024,AA,OF,5,5,2,1,0,0,1,0,2,0,0,0,4,26,10,0,7,3,5,11,0,0,0,0,1,2,0,1,1,2,0,0,1,1,5,0,0,0,0,2,2,1,1,0,0,0
519,Carson Williams,700246,750482,2024-08-28,2024,AA,OF,4,4,0,0,0,0,0,0,1,0,0,0,0,18,4,0,1,3,7,7,0,0,0,0,1,2,0,2,1,0,0,0,1,0,4,0,0,0,0,2,1,1,0,0,0,0
519,Carson Williams,700246,750480,2024-08-29,2024,AA,OF,5,4,2,1,0,0,1,1,1,0,0,0,4,21,6,0,3,3,3,12,0,0,0,0,1,2,0,1,1,2,0,0,2,1,5,0,0,0,0,4,1,0,1,0,0,0
519,Carson Williams,700246,750479,2024-08-30,2024,AA,OF,5,5,1,1,0,0,0,0,2,0,0,0,0,22,6,0,3,3,9,7,0,0,0,0,0,1,0,0,1,2,0,0,0,3,5,0,0,0,0,1,3,1,0,0,0,0
519,Carson Williams,700246,750478,2024-08-31,2024,AA,OF,4,4,0,0,0,0,0,0,2,0,0,0,0,18,3,0,1,2,7,8,0,0,0,0,0,1,1,2,0,0,0,0,0,0,4,0,0,0,0,2,1,1,0,0,0,0
519,Carson Williams,700246,750200,2024-09-03,2024,AA,OF,5,5,2,1,0,0,1,0,1,0,0,0,4,18,6,0,2,4,5,7,0,0,0,0,2,1,0,1,1,2,0,0,3,1,5,0,0,0,0,3,2,0,2,0,0,0
519,Carson Williams,700246,750199,2024-09-04,2024,AA,OF,4,3,2,1,1,0,0,1,0,0,0,0,0,20,8,0,5,3,3,9,0,0,0,0,0,2,0,1,1,0,0,0,0,1,4,0,0,0,0,3,1,0,0,0,0,0
519,Carson Williams,700246,750198,2024-09-05,2024,AA,OF,5,3,1,0,1,0,0,1,2,1,0,0,0,22,3,0,2,1,8,10,0,0,0,0,0,1,0,0,1,0,0,0,1,0,5,0,0,0,0,1,1,3,0,0,0,0
519,Carson Williams,700246,750195,2024-09-07,2024,AA,OF,3,3,0,0,0,0,0,0,0,0,0,0,0,11,4,0,1,3,3,4,0,0,0,0,0,2,1,2,1,0,0,0,0,0,3,0,0,0,0,1,0,2,0,0,0,0
519,Carson Williams,700246,750193,2024-09-08,2024,AA,OF,5,3,1,1,0,0,0,1,1,0,1,0,1,23,7,0,4,3,5,11,0,0,0,0,0,1,0,0,1,2,0,0,0,3,5,0,0,0,0,2,1,2,0,0,0,0
519,Carson Williams,700246,750129,2024-09-10,2024,AA,OF,5,5,1,0,0,0,1,0,1,0,0,0,1,16,5,0,1,4,5,6,0,0,0,0,1,3,0,2,1,2,0,0,0,2,5,0,0,0,0,1,1,3,1,0,0,0
519,Carson Williams,700246,750128,2024-09-12,2024,AA,OF,4,3,1,1,0,0,0,1,1,0,0,0,1,15,2,0,0,2,5,8,0,0,0,0,0,2,0,0,2,0,0,0,1,1,4,0,0,0,0,3,1,0,0,0,0,0
519,Carson Williams,700246,750130,2024-09-12,2024,AA,OF,4,4,2,1,0,0,1,0,2,0,0,0,4,14,3,0,1,2,6,5,0,0,0,0,1,1,0,1,0,2,0,0,1,1,4,0,0,0,0,0,1,3,1,0,0,0
519,Carson Williams,700246,750127,2024-09-14,2024,AA,OF,4,4,0,0,0,0,0,0,3,0,0,0,0,17,6,0,5,1,7,4,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0,0,0,0,0,3,1,0,0,0,0
515,Dalton Rushing,687221,670890,2022-08-04,2022,A,OF,4,3,2,1,0,0,1,1,1,0,0,0,1,24,9,0,7,2,4,11,0,0,0,0,1,1,0,0,1,2,0,0,1,1,4,0,0,0,0,2,0,2,1,0,0,0
515,Dalton Rushing,687221,670883,2022-08-06,2022,A,OF,5,4,3,3,0,0,0,1,1,0,0,0,2,20,8,0,5,3,5,7,0,0,0,0,0,3,0,3,0,0,0,0,1,2,5,0,0,0,0,1,1,3,0,0,0,0
515,Dalton Rushing,687221,670923,2022-08-07,2022,A,OF,4,3,0,0,0,0,0,1,2,0,0,0,0,17,4,0,3,1,5,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,2,2,0,0,0,0,0
515,Dalton Rushing,687221,670963,2022-08-09,2022,A,OF,4,4,1,0,1,0,0,0,1,0,0,0,0,12,7,0,4,3,3,2,0,0,0,0,0,0,0,0,0,3,0,0,2,1,4,0,0,0,0,0,2,2,0,0,0,0
515,Dalton Rushing,687221,670964,2022-08-11,2022,A,OF,6,2,0,0,0,0,0,3,1,1,0,0,0,29,7,0,6,1,4,17,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,5,1,0,0,0,0,0
515,Dalton Rushing,687221,670961,2022-08-12,2022,A,OF,4,3,1,1,0,0,0,0,1,0,1,0,1,13,3,0,0,3,4,6,0,0,0,0,0,2,0,1,1,1,0,0,0,2,4,0,0,0,0,1,0,3,0,0,0,0
515,Dalton Rushing,687221,670960,2022-08-13,2022,A,OF,5,2,1,1,0,0,0,1,0,2,0,0,0,25,7,0,5,2,4,12,0,0,0,0,0,1,0,0,1,1,0,0,2,0,5,0,0,0,0,4,0,1,0,0,0,0
515,Dalton Rushing,687221,670959,2022-08-14,2022,A,OF,5,3,3,2,0,0,1,1,0,1,0,0,1,21,7,0,4,3,3,10,0,0,0,0,1,1,0,0,1,3,0,0,0,3,5,0,0,0,0,4,1,0,1,0,0,0
515,Dalton Rushing,687221,670893,2022-08-16,2022,A,OF,5,5,3,1,2,0,0,0,1,0,0,0,3,17,6,0,2,4,5,6,0,0,0,0,0,3,0,1,2,1,0,0,1,3,5,0,0,0,0,1,1,3,0,0,0,0
515,Dalton Rushing,687221,670892,2022-08-17,2022,A,OF,4,3,1,0,0,0,1,1,0,0,0,0,3,11,3,0,0,3,3,5,0,0,0,0,1,1,0,1,0,2,0,0,0,2,4,0,0,0,0,1,1,2,1,0,0,0
515,Dalton Rushing,687221,670896,2022-08-18,2022,A,OF,5,5,4,2,0,0,2,0,0,0,0,0,3,17,8,0,3,5,1,8,0,0,0,0,2,3,0,2,1,4,0,0,1,3,5,0,0,0,0,3,1,1,2,0,0,0
515,Dalton Rushing,687221,670901,2022-08-20,2022,A,OF,4,4,1,0,1,0,0,0,1,0,0,0,0,13,5,0,2,3,3,5,0,0,0,0,0,0,0,0,0,2,0,0,2,0,4,0,0,0,0,1,1,2,0,0,0,0
515,Dalton Rushing,687221,670900,2022-08-21,2022,A,OF,4,4,1,1,0,0,0,0,0,0,0,0,1,16,8,0,4,4,2,6,0,0,0,0,0,3,0,1,2,1,0,0,2,1,4,0,0,0,0,2,1,1,0,0,0,0
515,Dalton Rushing,687221,670620,2022-08-23,2022,A,OF,5,5,1,0,0,0,1,0,2,0,0,0,3,18,8,2,3,3,7,3,0,0,0,0,1,3,0,1,2,1,0,0,1,0,5,0,0,0,0,0,4,1,1,0,0,0
515,Dalton Rushing,687221,670634,2022-08-24,2022,A,OF,4,4,3,0,3,0,0,0,0,0,0,0,1,15,7,0,3,4,5,3,0,0,0,0,0,2,0,0,2,2,0,0,0,4,4,0,0,0,0,1,3,0,0,0,0,0
515,Dalton Rushing,687221,670619,2022-08-25,2022,A,OF,6,3,1,1,0,0,0,3,1,0,0,0,0,29,7,1,4,2,5,17,0,0,0,0,0,2,0,1,1,0,0,0,0,1,6,0,0,0,0,4,2,0,0,0,0,0
515,Dalton Rushing,687221,670622,2022-08-26,2022,A,OF,2,1,0,0,0,0,0,1,1,0,0,0,0,9,1,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0
515,Dalton Rushing,687221,670621,2022-08-27,2022,A,OF,5,4,2,1,1,0,0,1,0,0,0,0,0,19,7,0,3,4,4,8,0,0,0,0,0,2,0,2,0,2,0,0,2,1,5,0,0,0,0,1,0,4,0,0,0,0
515,Dalton Rushing,687221,670624,2022-08-28,2022,A,OF,6,6,5,4,1,0,0,0,1,0,0,0,3,22,11,0,6,5,4,7,0,0,0,0,0,4,0,1,3,1,0,0,2,3,6,0,0,0,0,2,2,2,0,0,0,0
515,Dalton Rushing,687221,671079,2022-08-30,2022,A,OF,5,4,0,0,0,0,0,0,1,1,0,0,0,24,11,0,8,3,5,7,0,0,0,0,0,2,0,0,2,0,0,0,0,0,5,0,0,0,0,2,2,1,0,0,0,0
515,Dalton Rushing,687221,671084,2022-08-31,2022,A,OF,6,5,1,0,1,0,0,0,0,1,0,0,0,25,12,0,7,5,3,9,0,0,0,0,0,2,0,2,0,2,0,0,1,2,6,0,0,0,0,2,2,2,0,0,0,0
515,Dalton Rushing,687221,671077,2022-09-02,2022,A,OF,5,3,1,0,0,0,1,2,1,0,0,0,3,25,9,0,7,2,5,11,0,0,0,0,1,1,0,1,0,2,0,0,1,0,5,0,0,0,0,2,2,1,1,0,0,0
515,Dalton Rushing,687221,671071,2022-09-03,2022,A,OF,2,2,0,0,0,0,0,0,2,0,0,0,0,8,2,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
515,Dalton Rushing,687221,671065,2022-09-04,2022,A,OF,5,4,3,2,1,0,0,1,1,0,0,0,1,16,4,0,1,3,4,8,0,0,0,0,0,2,0,2,0,1,0,0,0,3,5,0,0,0,0,3,0,2,0,0,0,0
515,Dalton Rushing,687221,670899,2022-09-06,2022,A,OF,4,3,2,2,0,0,0,1,0,0,0,0,0,16,6,0,3,3,3,7,0,0,0,0,0,3,0,1,2,0,0,0,1,1,4,0,0,0,0,2,2,0,0,0,0,0
515,Dalton Rushing,687221,670898,2022-09-07,2022,A,OF,4,3,0,0,0,0,0,1,1,0,0,0,0,12,2,0,0,2,5,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,1,2,1,0,0,0,0
515,Dalton Rushing,687221,670897,2022-09-08,2022,A,OF,4,3,0,0,0,0,0,1,1,0,0,0,0,24,11,0,9,2,4,9,0,0,0,0,0,1,0,1,0,1,0,0,0,1,4,0,0,0,0,2,0,2,0,0,0,0
515,Dalton Rushing,687221,670895,2022-09-09,2022,A,OF,6,4,2,1,0,0,1,1,0,0,1,0,4,20,9,0,4,5,3,8,0,0,0,0,1,3,0,2,1,3,0,0,0,3,6,0,0,0,0,2,1,3,1,0,0,0
515,Dalton Rushing,687221,726158,2023-04-07,2023,A+,OF,4,3,0,0,0,0,0,1,1,0,0,0,0,21,6,0,4,2,5,10,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,2,1,1,0,0,0,0
515,Dalton Rushing,687221,722399,2023-04-09,2023,A+,OF,4,1,0,0,0,0,0,3,1,0,0,0,0,22,3,0,3,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,1,0,0,0,0,0
515,Dalton Rushing,687221,722532,2023-04-11,2023,A+,OF,5,5,2,0,1,1,0,0,2,0,0,0,0,16,4,0,1,3,8,4,0,0,0,0,0,2,0,1,1,1,0,0,1,2,5,0,0,0,0,0,3,2,0,0,0,0
515,Dalton Rushing,687221,722529,2023-04-12,2023,A+,OF,4,3,1,1,0,0,0,1,1,0,0,0,0,15,3,0,1,2,5,7,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0,0,0,0,2,2,0,0,0,0,0
515,Dalton Rushing,687221,722527,2023-04-13,2023,A+,OF,6,5,2,1,1,0,0,1,2,0,0,0,3,28,11,0,8,3,8,9,0,0,0,0,0,2,0,2,0,1,0,0,1,1,6,0,0,0,0,2,3,1,0,0,0,0
515,Dalton Rushing,687221,722530,2023-04-14,2023,A+,OF,5,5,1,0,1,0,0,0,2,0,0,0,1,23,9,0,7,2,5,9,0,0,0,0,0,2,0,1,1,0,0,0,0,1,5,0,0,0,0,2,1,2,0,0,0,0
515,Dalton Rushing,687221,722526,2023-04-16,2023,A+,OF,5,3,0,0,0,0,0,2,0,0,0,0,0,20,8,0,5,3,2,10,0,0,0,0,0,2,0,2,0,1,0,0,0,1,5,0,0,0,0,3,1,1,0,0,0,0
515,Dalton Rushing,687221,722396,2023-04-18,2023,A+,OF,5,1,1,0,1,0,0,4,0,0,0,0,4,23,1,0,0,1,3,19,0,0,0,0,0,1,0,0,1,0,0,0,0,1,5,0,0,0,0,5,0,0,0,0,0,0
515,Dalton Rushing,687221,722395,2023-04-19,2023,A+,OF,5,4,1,1,0,0,0,0,2,0,1,0,1,21,8,0,5,3,6,7,0,0,0,0,0,2,0,2,0,1,0,0,0,1,5,0,0,0,0,1,3,1,0,0,0,0
515,Dalton Rushing,687221,722390,2023-04-20,2023,A+,OF,5,4,2,1,0,0,1,1,0,0,0,0,2,18,6,0,2,4,2,10,0,0,0,0,1,2,1,3,0,2,0,0,0,2,5,0,0,0,0,3,1,1,1,0,0,0
515,Dalton Rushing,687221,722394,2023-04-21,2023,A+,OF,5,4,0,0,0,0,0,1,2,0,0,0,0,19,4,0,2,2,7,8,0,0,0,0,0,1,0,1,0,1,0,0,1,0,5,0,0,0,0,1,3,1,0,0,0,0
515,Dalton Rushing,687221,722393,2023-04-22,2023,A+,OF,5,4,1,0,0,0,1,1,0,0,0,0,1,16,5,0,1,4,3,8,0,0,0,0,1,2,0,2,0,2,0,0,0,1,5,0,0,0,0,2,1,2,1,0,0,0
515,Dalton Rushing,687221,722391,2023-04-23,2023,A+,OF,5,3,2,1,0,0,1,1,1,1,0,0,2,26,10,0,8,2,5,10,0,0,0,0,1,1,0,1,0,2,0,0,0,1,5,0,0,0,0,2,1,2,1,0,0,0
515,Dalton Rushing,687221,722458,2023-04-25,2023,A+,OF,5,4,0,0,0,0,0,1,2,0,0,0,0,23,6,1,3,2,9,8,0,0,0,0,0,0,0,0,0,2,0,0,1,1,5,0,0,0,0,1,3,1,0,0,0,0
515,Dalton Rushing,687221,722461,2023-04-26,2023,A+,OF,5,4,1,0,0,0,1,1,1,0,0,0,1,17,3,0,0,3,4,10,0,0,0,0,1,1,0,1,0,3,0,0,0,2,5,0,0,0,0,3,1,1,1,0,0,0
515,Dalton Rushing,687221,722457,2023-04-27,2023,A+,OF,5,4,1,1,0,0,0,0,2,1,0,0,0,16,4,0,2,2,6,5,0,0,0,0,0,1,0,1,0,1,0,0,0,1,5,0,0,0,0,1,1,3,0,0,0,0
515,Dalton Rushing,687221,722454,2023-04-29,2023,A+,OF,4,4,1,1,0,0,0,0,3,0,0,0,0,19,6,1,4,1,5,8,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0,0,0,0,1,2,1,0,0,0,0
515,Dalton Rushing,687221,722451,2023-04-29,2023,A+,OF,4,3,0,0,0,0,0,1,1,0,0,0,0,15,3,0,1,2,4,8,0,0,0,0,0,0,0,0,0,2,0,0,1,1,4,0,0,0,0,1,1,2,0,0,0,0
515,Dalton Rushing,687221,722392,2023-05-02,2023,A+,OF,5,3,2,2,0,0,0,2,1,0,0,0,1,16,4,0,2,2,3,9,0,0,0,0,0,1,0,0,1,1,0,0,0,2,5,0,0,0,0,2,1,2,0,0,0,0
515,Dalton Rushing,687221,722389,2023-05-03,2023,A+,OF,5,4,0,0,0,0,0,1,1,0,0,0,1,15,6,1,2,3,2,7,0,0,0,0,0,2,0,2,0,0,0,0,0,0,5,0,0,0,0,2,2,1,0,0,0,0
515,Dalton Rushing,687221,725296,2023-05-04,2023,A+,OF,4,3,1,1,0,0,0,1,0,0,0,0,0,12,3,0,0,3,1,8,0,0,0,0,0,2,0,2,0,1,0,0,0,2,4,0,0,0,0,3,0,1,0,0,0,0
515,Dalton Rushing,687221,725300,2023-05-06,2023,A+,OF,5,5,1,1,0,0,0,0,2,0,0,0,0,15,5,0,2,3,4,6,0,0,0,0,0,2,0,1,1,1,0,0,1,1,5,0,0,0,0,2,1,2,0,0,0,0
515,Dalton Rushing,687221,725297,2023-05-07,2023,A+,OF,5,2,1,0,1,0,0,3,1,0,0,0,0,25,5,0,4,1,5,15,0,0,0,0,0,1,0,0,1,0,0,0,0,1,5,0,0,0,0,4,1,0,0,0,0,0
515,Dalton Rushing,687221,725356,2023-05-09,2023,A+,OF,5,5,2,1,0,0,1,0,1,0,0,0,1,15,5,0,1,4,6,4,0,0,0,0,1,2,0,1,1,2,0,0,1,1,5,0,0,0,0,2,2,1,1,0,0,0
515,Dalton Rushing,687221,725357,2023-05-10,2023,A+,OF,5,3,2,0,0,0,2,2,0,0,0,0,2,22,6,0,3,3,4,12,0,0,0,0,2,0,0,0,0,4,0,0,0,2,5,0,0,0,0,4,0,1,2,0,0,0
515,Dalton Rushing,687221,725358,2023-05-11,2023,A+,OF,5,2,1,0,1,0,0,3,0,0,0,0,0,21,4,0,2,2,3,14,0,0,0,0,0,1,0,0,1,1,0,0,1,1,5,0,0,0,0,4,0,1,0,0,0,0
515,Dalton Rushing,687221,725348,2023-05-12,2023,A+,OF,5,5,1,1,0,0,0,0,3,0,0,0,1,19,5,1,2,2,8,6,0,0,0,0,1,1,0,2,0,0,0,0,0,0,5,0,0,0,0,1,3,1,0,0,0,0
515,Dalton Rushing,687221,725352,2023-05-13,2023,A+,OF,5,5,1,0,1,0,0,0,1,0,0,0,1,18,8,0,4,4,5,5,0,0,0,0,0,4,0,3,1,0,0,0,0,1,5,0,0,0,0,1,2,2,0,0,0,0
515,Dalton Rushing,687221,725354,2023-05-14,2023,A+,OF,5,2,0,0,0,0,0,1,1,1,1,0,1,17,4,0,2,2,4,8,0,0,0,0,0,1,0,1,0,1,0,0,0,1,5,0,0,0,0,2,0,3,0,0,0,0
515,Dalton Rushing,687221,725295,2023-05-16,2023,A+,OF,5,5,0,0,0,0,0,0,0,0,0,0,0,11,7,0,2,5,1,3,0,0,0,0,0,2,0,2,0,1,0,0,0,2,5,0,0,0,0,2,1,2,0,0,0,0
515,Dalton Rushing,687221,725294,2023-05-17,2023,A+,OF,4,2,0,0,0,0,0,1,0,1,0,0,0,25,9,0,7,2,4,11,0,0,0,0,0,0,0,0,0,2,0,0,2,0,4,0,0,0,0,3,0,1,0,0,0,0
515,Dalton Rushing,687221,725291,2023-05-18,2023,A+,OF,5,3,1,1,0,0,0,1,2,1,0,0,0,20,5,1,3,1,6,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,2,2,1,0,0,0,0
515,Dalton Rushing,687221,725293,2023-05-20,2023,A+,OF,4,3,1,0,1,0,0,1,0,0,0,0,0,14,3,0,0,3,1,10,0,0,0,0,0,2,0,2,0,1,0,0,0,1,4,0,0,0,0,4,0,0,0,0,0,0
515,Dalton Rushing,687221,725284,2023-05-21,2023,A+,OF,2,1,0,0,0,0,0,0,1,1,0,0,0,8,1,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0
515,Dalton Rushing,687221,725343,2023-05-23,2023,A+,OF,2,2,0,0,0,0,0,0,2,0,0,0,0,9,3,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
515,Dalton Rushing,687221,725347,2023-05-25,2023,A+,OF,4,3,0,0,0,0,0,1,0,0,0,0,1,13,4,0,1,3,3,6,0,0,0,0,0,1,0,1,0,2,0,0,0,2,4,0,0,0,0,2,2,0,0,0,0,0
515,Dalton Rushing,687221,725345,2023-05-26,2023,A+,OF,5,5,2,1,1,0,0,0,0,0,0,0,1,11,7,0,2,5,1,3,0,0,0,0,0,3,0,1,2,2,0,0,2,2,5,0,0,0,0,1,1,3,0,0,0,0
515,Dalton Rushing,687221,725335,2023-05-27,2023,A+,OF,5,5,1,1,0,0,0,0,2,0,0,0,1,23,8,0,5,3,6,9,0,0,0,0,0,1,0,1,0,1,0,0,0,1,5,0,0,0,0,1,3,1,0,0,0,0
515,Dalton Rushing,687221,725339,2023-05-28,2023,A+,OF,4,3,0,0,0,0,0,1,1,0,0,0,0,18,5,0,3,2,5,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,1,2,0,0,0,0
515,Dalton Rushing,687221,725225,2023-05-30,2023,A+,OF,6,6,3,0,3,0,0,0,3,0,0,0,4,23,6,0,3,3,8,9,0,0,0,0,0,3,0,0,3,0,0,0,2,1,6,0,0,0,0,1,3,2,0,0,0,0
515,Dalton Rushing,687221,725217,2023-06-02,2023,A+,OF,3,3,1,1,0,0,0,0,0,0,0,0,0,13,5,0,3,2,2,6,0,0,0,0,0,2,0,1,1,0,0,0,0,1,3,0,0,0,0,2,1,0,0,0,0,0
515,Dalton Rushing,687221,725219,2023-06-04,2023,A+,OF,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
515,Dalton Rushing,687221,725289,2023-06-08,2023,A+,OF,4,3,0,0,0,0,0,1,1,0,0,0,0,13,3,0,1,2,6,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,1,2,1,0,0,0,0
515,Dalton Rushing,687221,725286,2023-06-09,2023,A+,OF,4,2,1,1,0,0,0,1,1,1,0,0,0,18,4,0,3,1,4,9,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4,0,0,0,0,2,0,2,0,0,0,0
515,Dalton Rushing,687221,725285,2023-06-10,2023,A+,OF,5,3,2,1,1,0,0,1,0,0,1,0,2,15,7,0,3,4,1,7,0,0,0,0,0,2,0,1,1,2,0,0,1,3,5,0,0,0,0,2,0,3,0,0,0,0
515,Dalton Rushing,687221,725283,2023-06-13,2023,A+,OF,1,1,0,0,0,0,0,0,1,0,0,0,0,5,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
515,Dalton Rushing,687221,722134,2023-06-23,2023,A+,OF,5,3,0,0,0,0,0,2,2,0,0,0,0,31,14,0,13,1,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,1,2,0,0,0,0
515,Dalton Rushing,687221,722133,2023-06-25,2023,A+,OF,3,2,1,0,1,0,0,0,1,1,0,0,0,16,4,0,3,1,4,7,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,0,0,0,0,2,1,0,0,0,0,0
515,Dalton Rushing,687221,725278,2023-06-28,2023,A+,OF,4,4,2,1,0,0,1,0,2,0,0,0,1,14,4,0,2,2,4,6,0,0,0,0,1,1,0,0,1,2,0,0,1,1,4,0,0,0,0,1,1,2,1,0,0,0
515,Dalton Rushing,687221,725271,2023-06-30,2023,A+,OF,3,3,0,0,0,0,0,0,1,0,0,0,0,12,5,0,3,2,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,1,2,0,0,0,0
