rank,mlb_player_id,full_name,player_type,current_age,age_tier,primary_position,current_team,highest_level,pred_mlb_wrc_plus,combined_age_factor,prospect_value_score
585,701106,Chase Valentine,Hitter,23.46611909650924,Standard Prospect,SS,0,AAA,86.09637883008357,0.817143662372767,96.03199557894807
586,677952,Braxton Ashcraft,Pitcher,26.00958247775496,Older Prospect,P,0,AAA,160.0,0.37065022357249106,95.9882261882903
587,800440,Narciso Polanco,Hitter,20.944558521560573,Elite Youth,2B,0,A,81.24345047923322,1.2843606568103085,95.98750303624736
588,800510,Samuel Gil,Hitter,20.933607118412045,Elite Youth,SS,0,A,81.59016393442623,1.2921008360684365,95.91964294284705
589,695930,Frederick Bencosme,Hitter,22.78713210130048,Premium Prospect,IF,0,AA,85.9616050354052,0.8475695045722245,95.84804292062397
590,690953,Mick Abel,Pitcher,24.139630390143736,Standard Prospect,P,0,AAA,74.21579156327545,0.9258008349199384,95.59200850041675
591,805311,Nick Sando,Pitcher,24.410677618069816,Standard Prospect,P,0,AA,117.81168424545638,0.5691313436940567,95.48875032135265
592,687312,Gabriel Hughes,Pitcher,24.128678986995208,Standard Prospect,P,0,AAA,73.80865316686968,0.9306226117185729,95.46996374202382
593,694371,Tommy Troy,Hitter,23.72347707049966,Standard Prospect,SS,0,AAA,89.53842975206612,0.716587982104668,95.36001033562397
594,692489,Angel Del Rosario,Hitter,22.740588637919235,Premium Prospect,LF,0,AA,85.06172839506172,0.8685974072312035,95.29445303790574
595,701549,Jaylen Nowlin,Pitcher,24.689938398357288,Standard Prospect,P,0,AAA,93.10141114982578,0.7115224982916357,95.28939773777999
596,692447,Bryan Magdaleno,Pitcher,24.62422997946612,Standard Prospect,P,0,AA,135.0320275732456,0.509337388336897,95.21358492247613
597,700840,Christian Olivo,Hitter,21.94387405886379,Premium Prospect,SS,0,A+,82.71316146540028,1.0886012488976635,95.07101259855729
598,703177,Jhonny Severino,Hitter,20.914442162902123,Elite Youth,SS,0,A,78.92182741116751,1.3057502554323994,95.04119215489838
599,694206,Daniel Guilarte,Hitter,21.94387405886379,Premium Prospect,SS,0,A+,82.96623376623376,1.0886012488976635,94.9954876808667
600,687721,Cameron Weston,Pitcher,25.114305270362767,Older Prospect,P,0,AAA,109.83905063291138,0.5789287349121858,94.82485680178078
601,815380,Luke Dickerson,Hitter,20.164271047227928,Elite Youth,SS,0,A,80.21981981981982,1.958534734032098,94.72474766919532
602,687223,Carson Palmquist,Pitcher,24.974674880219027,Standard Prospect,P,0,AAA,103.50398098488543,0.6197814161399159,94.38046567329495
603,680573,Simeon Woods Richardson,Pitcher,25.02943189596167,Older Prospect,P,0,AAA,105.7490471092077,0.6034520721800057,94.3385742705264
604,693781,Wilian Bormie,Pitcher,24.503764544832308,Standard Prospect,P,0,AA,147.92744333716774,0.5423298776138272,94.27584054713249
605,800204,Derek Bernard,Hitter,20.164271047227928,Elite Youth,SS,0,A,83.21655172413793,1.958534734032098,94.11961350690983
606,687075,Brandon Sproat,Pitcher,25.05681040383299,Older Prospect,P,0,AAA,106.667427184466,0.5954380002046078,94.07795481305722
607,686857,James Gonzalez,Pitcher,25.062286105407257,Older Prospect,P,0,AAA,106.86238240765344,0.593847082258145,94.03706929288971
608,699127,Luis Castillo,Hitter,21.99315537303217,Premium Prospect,OF,0,A+,82.07485380116958,1.0600697179426448,93.72688879971376
609,701581,David Festa,Pitcher,25.585215605749486,Older Prospect,P,0,AAA,132.03377180056523,0.458800594505254,93.37048008634048
610,672078,Eric Pardinho,Pitcher,24.75564681724846,Standard Prospect,P,0,AAA,93.88339299314545,0.6892941580568896,93.24734322928728
611,529017,Alexander Cornielle,Pitcher,24.128678986995208,Standard Prospect,P,0,AAA,71.66176914063786,0.9306226117185729,93.24563177514543
612,815734,Dylan Jasso,Hitter,22.855578370978783,Premium Prospect,3B,0,AA,85.288972667295,0.8175154511494236,93.15391874231196
613,800256,Natanael Yuten,Hitter,20.996577686516083,Elite Youth,CF,0,A,80.28491879350348,1.2481778502347483,93.13551850066105
614,803241,Jose Escobar,Hitter,21.06776180698152,Premium Prospect,SS,0,A,81.97357798165137,1.2001920966587292,93.06809683723652
615,800371,Larry Martinez,Hitter,20.17248459958932,Elite Youth,3B,0,A,80.37457831325301,1.9499735291668674,92.88032522232517
616,800540,Hector Osorio,Hitter,20.50650239561944,Elite Youth,CF,0,A,83.55530726256983,1.6300563874624667,92.70548689702422
617,694977,Nate Nankil,Hitter,22.978781656399725,Premium Prospect,OF,0,AA,88.04563758389261,0.7659293268185879,92.52957111317993
618,701852,Drew Cavanaugh,Hitter,23.696098562628336,Standard Prospect,C,0,AAA,90.10743801652893,0.7266966599044912,92.41269272621544
619,681252,Jack Anderson,Pitcher,25.87542778918549,Older Prospect,P,0,AAA,148.909566214178,0.3966772647608075,92.38783837841237
620,806984,Arnaldo Lantigua,Hitter,19.802874743326488,Elite Youth,OF,0,A,80.56744186046512,2.372161745189623,92.24658715794688
621,691442,Wilfred Veras,Hitter,22.89664613278576,Premium Prospect,OF,0,AA,85.5599804400978,0.7999675824145563,92.17903066395944
622,803015,Ben Hartl,Hitter,22.751540041067763,Premium Prospect,C,0,AAA,98.2,1.1719743393459083,91.852459183066
623,682897,Steven Pérez,Pitcher,24.465434633812457,Standard Prospect,P,0,AA,134.1774913895833,0.5532245060517856,91.61560097172178
624,700924,Frank Mozzicato,Pitcher,22.305270362765228,Premium Prospect,P,0,AA,40.0,1.8554648329024235,91.42349885504706
625,808024,Carlos Virahonda,Hitter,19.81930184804928,Elite Youth,C,0,A,82.26666666666667,2.3517028593191034,91.34480357046255
626,691897,Diego Gonzalez,Hitter,22.338124572210816,Premium Prospect,SS,0,AAA,88.85894736842106,1.4403780166618116,91.32488158997333
627,695481,Jay Allen II,Hitter,22.87748117727584,Premium Prospect,OF,0,AA,86.04905374716124,0.8081120106129582,91.00418588928052
628,690997,Nolan McLean,Pitcher,24.20807665982204,Standard Prospect,P,0,AA,103.72772844007608,0.6316531948199765,91.00277834226482
629,687677,Arij Fransen,Pitcher,24.386036960985628,Standard Prospect,P,0,AAA,76.41179452054794,0.8233109435838762,90.9733483697602
630,701884,Magnus Ellerts,Pitcher,24.56399726214921,Standard Prospect,P,0,AA,120.79852917738123,0.5256004137187739,90.89488174174129
631,814804,Grant Rogers,Pitcher,24.380561259411362,Standard Prospect,P,0,AA,111.56910746720838,0.578055298638211,90.84062019579423
632,701616,Caleb Lomavita,Hitter,22.888432580424368,Premium Prospect,C,0,AA,85.80348162475822,0.8034485493370469,90.82788482664024
633,695033,Juaron Watts-Brown,Pitcher,23.62217659137577,Standard Prospect,P,0,AA,79.69662650602406,0.8493108521634942,90.62140219657016
634,700243,Payton Green,Hitter,22.72416153319644,Premium Prospect,SS,0,AA,86.22013422818792,0.8761356855325018,90.34557900306505
635,696486,James Tibbs III,Hitter,23.019849418206707,Standard Prospect,RF,0,AA,88.07221238938054,0.749425264620059,90.26655959539748
636,703149,Roderick Arias,Hitter,21.078713210130047,Premium Prospect,SS,0,A,81.07964601769912,1.1929629730134215,90.12280315677683
637,681003,Andrew Walling,Pitcher,25.94387405886379,Older Prospect,P,0,AAA,149.95712669869596,0.3831965996104685,90.04536599372284
638,686796,Blake Walston,Pitcher,24.279260780287473,Standard Prospect,P,0,AAA,73.89213818676193,0.8663427031698657,90.01100756361753
639,689821,Michael Cuevas,Pitcher,24.27652292950034,Standard Prospect,P,0,AAA,72.76064359857163,0.86747330241834,89.79388442609071
640,680755,Braydon Fisher,Pitcher,25.201916495550993,Older Prospect,P,0,AAA,108.77621673003802,0.5545856982344106,89.75658775251875
641,694544,Austin Amaral,Pitcher,23.84394250513347,Standard Prospect,P,0,AA,86.90158269441399,0.7599375159518573,89.66454651403227
642,806730,Drew Davies,Hitter,19.84394250513347,Elite Youth,OF,0,A,82.67826086956521,2.321325810521609,89.46950575147955
643,681896,Anthony Hoopii-Tuionetoa,Pitcher,25.15811088295688,Older Prospect,P,0,AAA,131.81452358490566,0.5666361487282876,89.45198162345227
644,683177,Jared Southard,Pitcher,25.010266940451746,Older Prospect,P,0,AAA,100.38331869510664,0.6091213536221994,89.35914938122018
645,690928,Hunter Dobbins,Pitcher,26.10814510609172,Older Prospect,P,0,AAA,158.70561841432223,0.35253204012047096,89.04981359284561
646,680933,Joander Suarez,Pitcher,25.61259411362081,Older Prospect,P,0,AAA,128.3656795774648,0.45257971837903616,88.90606374658577
647,669361,Brandon Birdsell,Pitcher,25.544147843942504,Older Prospect,P,0,AAA,124.82814543726235,0.46827949542900743,88.83443217984318
648,809944,Elijah Hainline,Hitter,22.80082135523614,Premium Prospect,SS,0,AAA,90.31973244147157,1.1433866010005203,88.82355216825178
649,800106,Marcos Torres,Hitter,21.021218343600275,Premium Prospect,OF,0,A,79.87558139534883,1.2313701131698573,88.74071774684982
650,666659,Sauryn Lao,Pitcher,26.151950718685832,Older Prospect,P,0,AAA,160.0,0.34474156683013685,88.72116515408337
651,808675,Ramon Ramirez,Hitter,20.314852840520192,Elite Youth,C,0,A,82.11257328990229,1.8070371458679275,88.65512931930857
652,701603,Tyler Stuart,Pitcher,26.001368925393567,Older Prospect,P,0,AAA,151.55172307692308,0.3721977435150363,88.64392950145546
653,694037,Daniel Palencia,Pitcher,25.672826830937716,Older Prospect,P,0,AAA,130.5605249437359,0.43916572919429286,88.12379902314484
654,682692,Miguel Palma,Hitter,23.759069130732374,Standard Prospect,C,0,AAA,87.31066525871172,0.7036467640142895,87.97402740423341
655,806120,Kyle Henley,Hitter,20.813141683778234,Elite Youth,OF,0,A,80.69745958429561,1.3801457159406765,87.8648827991812
656,800627,Christopher Paciolla,Hitter,21.56331279945243,Premium Prospect,SS,0,A+,80.28723076923077,1.3343788469536035,87.74240400111518
657,694918,Blade Tidwell,Pitcher,24.334017796030118,Standard Prospect,P,0,AAA,74.63426091703056,0.8440186572869687,87.72656193693747
658,701552,Andre Granillo,Pitcher,25.4072553045859,Older Prospect,P,0,AAA,116.93607126168223,0.5011937929594502,87.67893617388134
659,703160,Yasser Mercedes,Hitter,20.892539356605067,Elite Youth,OF,0,A,79.56916488222697,1.321513205619973,87.65393315540973
660,800208,Axiel Plaz,Hitter,20.15605749486653,Elite Youth,C,0,A,82.99495800711745,1.967131168451189,87.64282233631212
661,695524,Jacob Cozart,Hitter,22.746064339493497,Premium Prospect,C,0,AA,85.57250554323726,0.8660982626927387,87.43000693693324
662,683058,Isaac Bellony,Hitter,23.813826146475016,Standard Prospect,CF,0,AAA,89.40535502392345,0.6841707152835437,87.34316641693141
663,815590,Ryan Lobus,Pitcher,25.08145106091718,Older Prospect,P,0,AA,147.88217922373536,0.3998674349794148,87.29226009402018
664,810053,Caleb Ketchup,Hitter,23.759069130732374,Standard Prospect,SS,0,AAA,87.84247104247105,0.7036467640142895,87.09576054625792
665,682674,Victor Bericoto,Hitter,23.8466803559206,Standard Prospect,CF,0,AAA,87.86173096976016,0.6727324714152083,87.08489965960044
666,690921,Micah Dallas,Pitcher,25.4839151266256,Older Prospect,P,0,AAA,119.84576405481376,0.48250829737574413,87.0154640703349
667,690961,Enrique Bradfield Jr.,Hitter,23.849418206707735,Standard Prospect,OF,0,AAA,89.66866359447005,0.671787540952098,86.98941095798543
668,691370,Juan Chacon,Hitter,22.844626967830255,Premium Prospect,RF,0,AA,83.87716535433071,0.822255698449799,86.93708660114554
669,800302,Mairoshendrick Martinus,Hitter,20.67624914442163,Elite Youth,SS,0,A,80.44060913705583,1.4869443916874578,86.8673810908993
670,804926,Austin Peterson,Pitcher,26.053388090349078,Older Prospect,P,0,AAA,152.13580702576112,0.3624954479377309,86.75656477486221
671,691385,Ronald Rosario,Hitter,22.767967145790553,Premium Prospect,C,0,AA,83.55274261603375,0.8561692862377344,86.68636732887043
672,692262,Roque Gutierrez,Pitcher,23.085557837097877,Standard Prospect,P,0,AA,60.258663208389116,1.107088111582758,86.46728269056914
673,701546,Duce Gourson,Hitter,23.04996577686516,Standard Prospect,SS,0,AA,87.70677618069814,0.7375352340064025,86.44858941284956
674,696275,RJ Petit,Pitcher,26.04243668720055,Older Prospect,P,0,AAA,150.91710769230772,0.3645186566820843,86.35328140191484
675,678725,Franny Cobos,Pitcher,24.681724845995895,Standard Prospect,P,0,AAA,84.67649932249324,0.7143475503672734,86.25412526876464
676,806083,J.D. Gonzalez,Hitter,20.01368925393566,Elite Youth,C,0,A,79.05375,2.1218783641671113,86.23303444521424
677,815589,Bo Davidson,Hitter,23.260780287474333,Standard Prospect,OF,0,AA,90.12727272727273,0.6591294021125849,86.22044149529819
678,808702,Jorge Hernandez,Hitter,19.800136892539356,Elite Youth,C,0,A,81.18903225806451,2.375587812854159,86.06898522297026
679,681740,Benito Garcia,Pitcher,25.579739904175224,Older Prospect,P,0,AAA,123.3085760869565,0.46005416642144403,85.95290933292502
680,686930,Mason Barnett,Pitcher,24.917180013689254,Standard Prospect,P,0,AA,135.89200809162574,0.43650020619115476,85.89671452912471
681,808684,Javier Mogollon,Hitter,19.93429158110883,Elite Youth,2B,0,A,81.625,2.213073074187789,85.88541201647547
682,686934,Alex McFarlane,Pitcher,24.331279945242983,Standard Prospect,P,0,AA,103.9848963262376,0.5929316649233232,85.6755576237729
683,700241,Michael McGreevy,Pitcher,25.251197809719372,Older Prospect,P,0,AAA,106.62446718499885,0.541312700616556,85.48401129630545
684,807267,JD Dix,Hitter,19.98904859685147,Elite Youth,SS,0,A,83.56521739130434,2.14979514362321,85.23500942222509
685,801978,Callan Moss,Hitter,22.105407255304584,Premium Prospect,1B,0,A+,86.52911813643927,0.8313873525321722,85.13001553774215
686,695744,Ian Moller,Hitter,22.951403148528406,Premium Prospect,C,0,AA,85.68942695722356,0.7771211304844587,85.11391441585636
687,691558,Yeiner Fernandez,Hitter,23.052703627652292,Standard Prospect,C,0,AA,86.76831683168317,0.7364631520074775,85.02863917890133
688,691002,Yohandy Morales,Hitter,23.99726214921287,Standard Prospect,3B,0,AAA,90.86863039399624,0.6225941140899297,84.93858905505436
689,802138,Jacob Watters,Pitcher,24.59958932238193,Standard Prospect,P,0,AAA,79.66793478260871,0.7431794101441223,84.89131871912379
690,677958,Kumar Rocker,Pitcher,25.87816563997262,Older Prospect,P,0,AAA,160.0,0.3961298197968319,84.88882459394466
691,804522,Wilmy Sanchez,Pitcher,21.809719370294317,Premium Prospect,P,0,AA,40.0,2.3459594536807264,84.74881748637588
692,700249,Cade Povich,Pitcher,25.489390828199863,Older Prospect,P,0,AAA,117.47328616200579,0.4811985055611589,84.65883860701815
693,699027,Jose Suarez,Hitter,21.163586584531142,Premium Prospect,OF,0,A,80.69536178107606,1.1382863526671507,84.62746666919041
694,694350,Zach Brzykcy,Pitcher,26.24229979466119,Older Prospect,P,0,AAA,160.0,0.3291659405619495,84.32631789756122
695,690992,Ed Howard,Hitter,23.693360711841205,Standard Prospect,SS,0,AAA,84.82265486725663,0.7277149641991777,84.25696631625665
696,682877,Juan Brito,Hitter,24.03832991101985,Standard Prospect,SS,0,AAA,90.83732394366197,0.6095490079380714,84.17172606029193
697,692368,Adrián Sugastey,Hitter,22.9596167008898,Premium Prospect,C,0,AA,83.96730434782609,0.7737475522290854,84.03892940040258
698,681313,Jake Miller,Pitcher,25.234770704996578,Older Prospect,P,0,AAA,125.28318377483446,0.5457040184803977,83.74895642756215
699,675455,Milan Tolentino,Hitter,23.890485968514717,Standard Prospect,SS,0,AAA,88.07846153846154,0.6577641838962682,83.71421401700877
700,701206,Willy Montero,Hitter,21.177275838466805,Premium Prospect,CF,0,A,80.42980625931446,1.1296874145795737,83.61251754039971
701,703158,Jonathan Mejia,Hitter,20.490075290896645,Elite Youth,SS,0,A,79.71428571428572,1.6445668848031598,83.53993566779505
702,668909,Gavin Williams,Pitcher,26.203969883641342,Older Prospect,P,0,AAA,156.69481620745546,0.3356939429921925,83.4245023789052
703,692366,Onil Perez,Hitter,23.077344284736483,Standard Prospect,C,0,AA,86.81739130434782,0.7268800324650119,83.35762338955423
704,813896,Joseph Sullivan,Hitter,23.27173169062286,Standard Prospect,OF,0,AA,92.16761263157895,0.655277937572042,83.29537495990736
705,678899,Brayan Castillo,Pitcher,25.073237508555785,Older Prospect,P,0,AAA,97.13931506849315,0.5906770678185219,83.26643236134241
706,702297,Carson Skipper,Pitcher,26.157426420260094,Older Prospect,P,0,AAA,153.54417172774868,0.3437788527843369,83.24794160248325
707,814091,John Wimmer,Hitter,20.550308008213552,Elite Youth,SS,0,A,79.8740947075209,1.5919435199144,83.12879590064853
708,691285,Junior Franco,Hitter,23.069130732375086,Standard Prospect,OF,0,AA,85.33238231098431,0.7300613220991214,83.09642960973349
709,687195,Jake Garland,Pitcher,25.032169746748803,Older Prospect,P,0,AAA,94.25392734527784,0.6026461843960513,83.0073345095966
710,691476,Luis Encarnacion,Hitter,23.0362765229295,Standard Prospect,2B,0,AA,84.02127659574468,0.7429176607346358,82.8365954824556
711,680253,Kyle Bischoff,Pitcher,26.195756331279945,Older Prospect,P,0,AAA,154.88709508196723,0.33710800974928784,82.54383691365771
712,806994,Luis Guanipa,Hitter,19.813826146475016,Elite Youth,OF,0,A,78.31,2.358503953147796,82.41989588981049
713,675375,Cory Lewis,Pitcher,24.996577686516083,Standard Prospect,P,0,AAA,93.2110251046025,0.613201066907093,82.23830516284974
714,680723,Drew Rom,Pitcher,25.815195071868583,Older Prospect,P,0,AAA,130.73124662062884,0.40889760867746106,82.18482309474332
715,695603,Benny Montgomery,Hitter,23.080082135523615,Standard Prospect,OF,0,AA,85.49965635738832,0.7258224973426947,82.16568920104518
716,676661,Max Lazar,Pitcher,26.349075975359344,Older Prospect,P,0,AAA,160.0,0.3115835383306394,82.09751883953994
717,669358,Shane Baz,Pitcher,26.310746064339494,Older Prospect,P,0,AAA,160.0,0.31779470041971225,81.99945463766227
718,682900,Brainer Bonaci,Hitter,23.249828884325805,Standard Prospect,SS,0,AA,89.25687203791469,0.6630020542611534,81.99446192902523
719,697812,Joe Rock,Pitcher,25.193702943189596,Older Prospect,P,0,AAA,100.67306451612902,0.5568269245533117,81.97443721822111
720,683988,Railin Perez,Pitcher,24.098562628336754,Standard Prospect,P,0,AA,89.00386654309546,0.6679857484765473,81.95004206448766
721,813922,Jack Lines,Hitter,19.915126625598905,Elite Youth,SS,0,A,82.12203389830509,2.235631035614668,81.9290758320421
722,800569,Alberto Barriga,Hitter,20.895277207392198,Elite Youth,C,0,A,80.50418604651162,1.3195332334308802,81.8591910442626
723,800201,Rafael Ramirez Jr.,Hitter,20.213552361396303,Elite Youth,SS,0,A,81.19880540540541,1.9076911148846747,81.84414732094277
724,701488,Dylan Phillips,Pitcher,26.313483915126625,Older Prospect,P,0,AAA,160.0,0.31734735323112506,81.75696094002927
725,807714,Carter Trice,Hitter,23.12662559890486,Standard Prospect,2B,0,AA,86.49217391304347,0.7080638264517913,81.73250784774233
726,676769,Matt Givin,Pitcher,26.310746064339494,Older Prospect,P,0,AAA,160.0,0.31779470041971225,81.72758710587276
