rank,mlb_player_id,full_name,player_type,current_age,age_tier,primary_position,current_team,highest_level,pred_mlb_wrc_plus,combined_age_factor,prospect_value_score
1347,678850,Norkis Marcos,Hitter,24.369609856262837,Standard Prospect,SS,0,AA,82.67333333333335,0.3596729907705722,18.73327998589264
1348,684976,Johnathon Thomas,Hitter,25.60438056125941,Older Prospect,OF,0,AA,83.83313373253493,0.1764473986206167,18.63809434030328
1349,801471,Austin Deming,Hitter,25.79876796714579,Older Prospect,3B,0,AA,86.74181818181819,0.1569789985926527,18.480964027385404
1350,677647,Eddy Diaz,Hitter,25.648186173853524,Older Prospect,SS,0,AA,84.20926243567753,0.171882237832165,18.476094694249056
1351,673945,Freuddy Batista,Hitter,25.82340862422998,Older Prospect,C,0,AA,86.24147317854283,0.1546525587976077,18.432110756414144
1352,701296,Carter Mathison,Hitter,22.699520876112253,Premium Prospect,OF,0,A,81.28690095846645,0.3919574945657434,18.35482451494481
1353,691261,Jose Pastrano,Hitter,23.071868583162217,Standard Prospect,SS,0,A,81.63196029776675,0.3124029133173144,18.34503596598464
1354,696291,Jordan McCants,Hitter,23.38398357289528,Standard Prospect,SS,0,A,79.56323851203501,0.2570068246723664,18.25010354688572
1355,702463,Aaron McKeithan,Hitter,25.82067077344285,Older Prospect,C,0,AA,87.73228346456693,0.15490953733593,18.23732066068655
1356,815133,Cameron Sisneros,Hitter,24.35318275154004,Standard Prospect,1B,0,A+,86.23131313131313,0.2306227646316101,18.218029957099024
1357,827294,Edgar Alvarez,Hitter,24.63244353182752,Standard Prospect,1B,0,A+,84.27737226277372,0.1942821814745775,18.173904887695123
1358,678323,Allan Cerda,Hitter,25.87268993839836,Older Prospect,OF,0,AA,88.82348623853211,0.1500909069992652,18.120966700648697
1359,689355,Brett Roberts,Hitter,24.57494866529774,Standard Prospect,SS,0,A+,82.0423698384201,0.2013228974885168,17.98892177934022
1360,671956,Noah Myers,Hitter,25.908281998631075,Older Prospect,OF,0,AA,89.03669250645996,0.1468706557564123,17.81400948184023
1361,687667,Luis Valdez,Hitter,25.711156741957563,Older Prospect,SS,0,AA,84.40698689956332,0.1655038119920165,17.802008458783643
1362,700361,Shawn Goosenberg,Hitter,25.842573579739906,Older Prospect,SS,0,AA,86.11308900523561,0.1528642350518179,17.801308242392157
1363,687930,Tyresse Turner,Hitter,25.75770020533881,Older Prospect,SS,0,AA,85.75716162943495,0.160925285447462,17.774046591668768
1364,691281,Diosfran Cabeza,Hitter,22.40657084188912,Premium Prospect,2B,0,A,82.13499999999999,0.4666769545072068,17.704679944873096
1365,680690,Korey Holland,Hitter,25.76865160848734,Older Prospect,OF,0,AA,83.4972972972973,0.1598644454767153,17.613182261991692
1366,694336,Dom Johnson,Hitter,24.588637919233403,Standard Prospect,OF,0,A+,82.37241379310345,0.1996266011691335,17.602395396751398
1367,682452,Cesar Berbesi,Hitter,25.48665297741273,Older Prospect,SS,0,AAA,88.83265306122449,0.2841890419069642,17.5911947668784
1368,672656,Abiezel Ramirez,Hitter,25.700205338809035,Older Prospect,SS,0,AA,84.32131147540984,0.16659776185701,17.572411522015642
1369,689141,Anthony Hall,Hitter,24.65982203969884,Standard Prospect,OF,0,A+,83.4366729678639,0.1910057911255979,17.47095008874197
1370,691273,Roger Leyton,Hitter,22.6776180698152,Premium Prospect,CF,0,A,79.74757281553397,0.39715012836874,17.469033631923548
1371,678823,Enrique Valdez,Hitter,24.399726214921287,Standard Prospect,SS,0,A+,81.63174603174602,0.2241800430228762,17.36351861093722
1372,669219,Je'Von Ward,Hitter,25.95482546201232,Older Prospect,RF,0,AA,89.54114639175258,0.1427515078947563,17.345072543619906
1373,691190,Ismael Mena,Hitter,22.855578370978783,Premium Prospect,CF,0,A,79.90089552238805,0.356669053789133,17.337934539658825
1374,694757,Maui Ahuna,Hitter,23.578370978781656,Standard Prospect,SS,0,A+,85.262893081761,0.36502332562965,17.273782140821034
1375,696513,Andy Garriola,Hitter,25.815195071868583,Older Prospect,OF,0,AA,83.50023382696804,0.1554246273723653,17.18242063307563
1376,813860,Charlie Pagliarini,Hitter,24.82135523613963,Standard Prospect,3B,0,A+,85.73154574132492,0.1726369149317275,17.15944445001971
1377,680631,Oneill Manzueta,Hitter,24.6652977412731,Standard Prospect,RF,0,A+,83.1741935483871,0.1903563332243385,17.152226501235734
1378,678768,Victor Planchart,Hitter,24.39425051334702,Standard Prospect,C,0,A+,83.3909307875895,0.2249296747110093,17.145465061067732
1379,801176,Cam Fisher,Hitter,24.32306639288159,Standard Prospect,OF,0,A+,88.852924,0.2348781900077569,17.10892721545409
1380,672749,Angel Aponte,Hitter,25.678302532511974,Older Prospect,OF,0,AA,84.2025974025974,0.1688049430280293,17.068396427591882
1381,805956,Kai Roberts,Hitter,24.566735112936342,Standard Prospect,OF,0,A+,84.29629629629629,0.2023467222318138,17.05331996134434
1382,691437,Adrian Pinto,Hitter,23.04449007529089,Standard Prospect,2B,0,A,83.15425219941349,0.3177249439336578,17.032213175264886
1383,701786,Xavier Casserilla,Hitter,22.39835728952772,Premium Prospect,3B,0,A,80.5495652173913,0.468943812534473,17.00702783464473
1384,675994,Devonte Brown,Hitter,25.98220396988364,Older Prospect,OF,0,AA,88.35421221864952,0.1403762736477396,16.998803779337923
1385,801228,Sandro Gaston,Hitter,22.811772758384667,Premium Prospect,C,0,A,78.47178247734139,0.3662786969452737,16.982099940100778
1386,691944,Mac Guscette,Hitter,23.64681724845996,Standard Prospect,C,0,A+,82.46860215053763,0.3508149846791616,16.95080261823231
1387,693782,Luis Freitez,Hitter,22.39561943874059,Premium Prospect,RF,0,A,80.70630136986301,0.469701622279832,16.916391754177248
1388,691378,Lyonell James,Hitter,22.98425735797399,Premium Prospect,SS,0,A,80.27796610169491,0.3297141966408314,16.908048172353123
1389,701820,Jacob Friend,Hitter,22.628336755646817,Premium Prospect,C,0,A,85.48466019417475,0.409057741216898,16.891865997989687
1390,694045,Brayan Hernández,Hitter,23.906913073237508,Standard Prospect,C,0,A+,79.91329341317365,0.3012541453168031,16.885651529914878
1391,691399,Braylin Minier,Hitter,22.327173169062284,Premium Prospect,SS,0,A,77.1013698630137,0.4890075332674812,16.82503099463426
1392,686673,Will Bartlett,Hitter,24.67898699520876,Standard Prospect,1B,0,A+,83.69441786283892,0.1887411099153221,16.816961894080695
1393,815151,Mac McCroskey,Hitter,25.77138945927447,Older Prospect,SS,0,AA,83.3991489361702,0.1596002054480036,16.771256843545782
1394,702333,Haydn McGeary,Hitter,25.998631074606436,Older Prospect,C,0,AA,87.6006458123108,0.1389678706673819,16.61442778211212
1395,806314,Beau Brewer,Hitter,23.94524298425736,Standard Prospect,3B,0,A+,84.69902912621359,0.2945085989672313,16.56352761341838
1396,683549,Alexander Mojica,Hitter,23.184120465434635,Standard Prospect,3B,0,A,82.36084932975871,0.2913890779880274,16.523891245059442
1397,670868,Abrahan Gutierrez,Hitter,25.93839835728953,Older Prospect,C,0,AA,85.79695906432748,0.1441935559381958,16.44268683773158
1398,682898,Ricardo Balogh,Hitter,23.249828884325805,Standard Prospect,SS,0,A,80.4463476070529,0.2796695750065476,16.441126388174254
1399,814408,Jackson Hornung,Hitter,24.66803559206023,Standard Prospect,C,0,A+,83.104,0.190032327443208,16.440614154382036
1400,671271,Jeisson Rosario,Hitter,25.96303901437372,Older Prospect,OF,0,AA,86.75689544579859,0.1420352543778881,16.36676470120432
1401,691770,Braylon Bishop,Hitter,22.46132785763176,Premium Prospect,OF,0,A,80.12780082987553,0.4518137396522874,16.364687653741928
1402,815268,Patrick Lee,Hitter,25.971252566735117,Older Prospect,OF,0,AA,87.16571428571429,0.1413221637210774,16.36291559454461
1403,691282,Riquelmin Cabral,Hitter,22.409308692676248,Premium Prospect,2B,0,A,78.50833333333333,0.4659235206015917,16.32332478196637
1404,682864,Aiverson Rodriguez,Hitter,23.520876112251884,Standard Prospect,SS,0,A+,81.75135135135135,0.3773582804063889,16.29971097423439
1405,691435,Juan Castillo,Hitter,22.72689938398357,Premium Prospect,C,0,A,80.04745762711865,0.3855515214016757,16.2648888457631
1406,808665,Angel Acosta,Hitter,22.60369609856263,Premium Prospect,C,0,A,79.76581818181818,0.4151298259863958,16.254427432469324
1407,815044,Sam Mongelli,Hitter,24.591375770020534,Standard Prospect,SS,0,A+,82.94473684210526,0.1992888473927304,16.236034924520883
1408,699478,Justin Bench,Hitter,26.11362080766598,Older Prospect,SS,0,AAA,88.18888888888888,0.2018411887131958,16.162967670559794
1409,665888,Cristopher Navarro,Hitter,26.31895961670089,Older Prospect,SS,0,AAA,82.65335012594458,0.1800994800344343,16.133406405950403
1410,676286,Jan Mercado,Hitter,26.11362080766598,Older Prospect,C,0,AAA,86.6812857142857,0.2018411887131958,16.071704019936583
1411,692228,Caleb Pendleton,Hitter,23.509924709103355,Standard Prospect,P,0,A+,80.53478260869565,0.3797501403502106,16.056124874331083
1412,681159,Ethan Wilson,Hitter,25.919233401779604,Older Prospect,OF,0,AA,83.77297297297298,0.145892142235929,16.034086217427486
1413,692417,Willmer De La Cruz,Hitter,22.50787132101301,Premium Prospect,SS,0,A,81.27899826086957,0.4395145965475618,15.941525359805672
1414,701520,Bobby Blandford,Hitter,22.74332648870637,Premium Prospect,OF,0,A,83.74738461538462,0.3817526810907619,15.86873166834294
1415,671276,Yasel Antuna,Hitter,25.95208761122519,Older Prospect,OF,0,AA,85.9535762483131,0.1429909641865718,15.866757967808836
1416,669015,Caberea Weaver,Hitter,25.853524982888437,Older Prospect,OF,0,AA,82.43636363636364,0.151850560913281,15.850529402974676
1417,701594,Chris Brito,Hitter,26.028747433264886,Older Prospect,1B,0,AAA,92.16774193548387,0.2115156796442811,15.837690679080428
1418,680932,Pedro Martinez,Hitter,24.692676249144423,Standard Prospect,SS,0,AA,83.20478087649403,0.2998557324012258,15.781013785555608
1419,824615,Connor Hujsak,Hitter,23.7015742642026,Standard Prospect,OF,0,A,79.87961165048543,0.2095611994668969,15.733051481502768
1420,681488,Logan Cerny,Hitter,26.028747433264886,Older Prospect,CF,0,AA,85.80094915254237,0.1364180000891205,15.723153447042096
1421,701860,Carter Cunningham,Hitter,24.919917864476385,Standard Prospect,OF,0,A+,85.2456106870229,0.1621986552197074,15.604939741726916
1422,802459,Ryan Johnson,Hitter,24.78028747433265,Standard Prospect,2B,0,A+,82.16612021857924,0.1771548848848676,15.573658407755309
1423,806538,John McHenry,Hitter,24.306639288158795,Standard Prospect,2B,0,A+,82.67333333333333,0.2372284616853523,15.568376851581409
1424,834962,Anthony DePino,Hitter,22.633812457221083,Premium Prospect,3B,0,A,82.2625,0.4077191755320201,15.564142385628728
1425,691625,Gregory Duran,Hitter,23.000684462696785,Standard Prospect,RF,0,A,80.27938461538461,0.3264056520050119,15.500013836986014
1426,683102,Garrett Frechette,Hitter,24.76933607118412,Standard Prospect,1B,0,A+,81.23541666666667,0.1783768664898125,15.413187327564584
1427,672361,Agustin Ruiz,Hitter,26.04243668720055,Older Prospect,RF,0,AA,85.67730337078652,0.1352726054721788,15.38491852002477
1428,694062,Javier Mora,Hitter,22.546201232032853,Premium Prospect,2B,0,A,80.14231325301205,0.4296114570316143,15.364412475055335
1429,682627,Jose De La Cruz,Hitter,23.761806981519506,Standard Prospect,OF,0,A,81.12842105263158,0.2023270213243775,15.355891032825689
1430,803139,Pierce Bennett,Hitter,24.279260780287476,Standard Prospect,2B,0,A+,85.34437869822484,0.2411918442663393,15.325113508384597
1431,685474,Felix Stevens,Hitter,26.19301848049281,Older Prospect,OF,0,AA,88.59857719869707,0.1232178199982048,15.204844296961104
1432,700824,Freylin Minyety,Hitter,25.96303901437372,Older Prospect,SS,0,AA,84.73599999999999,0.1420352543778881,15.164729136855556
1433,815586,Joe Olsavsky,Hitter,23.52908966461328,Standard Prospect,SS,0,A,83.08257756563245,0.2342973066286437,15.163464649355278
1434,693418,Solomon Maguire,Hitter,22.598220396988363,Premium Prospect,OF,0,A,80.70904,0.4164900287542683,15.157947783371007
1435,681879,Nick Lucky,Hitter,25.78781656399726,Older Prospect,OF,0,AAA,88.0,0.2413684090928159,15.143609444102683
1436,800683,Blake Rambusch,Hitter,26.105407255304584,Older Prospect,3B,0,AA,87.82794279427942,0.1301116230476679,15.14319070658908
1437,672504,Luis Yanel Diaz,Hitter,26.0807665982204,Older Prospect,SS,0,AA,84.944,0.1321102241036869,15.069522608580634
1438,692852,Beycker Barroso,Hitter,22.704996577686515,Premium Prospect,C,0,A,81.46153846153845,0.3906687948702302,15.009674630605408
1439,688500,Stephen Paolini,Hitter,24.87337440109514,Standard Prospect,CF,0,A+,83.21006289308175,0.1670577231247581,14.983657488217174
1440,692556,Kelvin Diaz,Hitter,22.562628336755647,Premium Prospect,2B,0,A,78.91919266055046,0.4254285805755734,14.982611750760132
1441,678006,Nick Decker,Hitter,26.01779603011636,Older Prospect,OF,0,AA,85.4462264255911,0.1373404328814774,14.949622784360532
1442,680918,Brady Allen,Hitter,26.09719370294319,Older Prospect,RF,0,AA,85.4807799442897,0.1307748631423713,14.923646932717784
1443,680642,Darlin Moquete,Hitter,26.05338809034908,Older Prospect,OF,0,AA,83.92467755803955,0.1343623704218148,14.80672194599572
1444,687285,Troy Schreffler Jr.,Hitter,24.947296372347708,Standard Prospect,LF,0,A+,83.05454545454546,0.1593977487075173,14.779057421152231
1445,669002,Connor Scott,Hitter,26.001368925393567,Older Prospect,LF,0,AA,82.99622641509434,0.138734347782896,14.770027018037728
1446,683609,Victor Duarte,Hitter,24.621492128678987,Standard Prospect,2B,0,A+,82.195881006865,0.1956064185459192,14.7548190543642
1447,701592,Luke Davis,Hitter,22.746064339493497,Premium Prospect,C,0,A,83.90194690265487,0.3811227783243593,14.70507102498618
1448,683170,Kadon Morton,Hitter,24.88432580424367,Standard Prospect,CF,0,A+,82.41951219512195,0.165903245990808,14.685965170363078
1449,823944,Maddox Latta,Hitter,22.713210130047912,Premium Prospect,2B,0,A,81.47200000000001,0.3887427973849801,14.651702660687672
1450,666712,Roberto Alvarez,Hitter,26.19849418206708,Older Prospect,C,0,AAA,85.67753846153846,0.1925768884449597,14.639193589368327
1451,681098,Bill Knight,Hitter,26.12457221081451,Older Prospect,OF,0,AA,86.01603563474387,0.1285754904455237,14.614093648346673
1452,683031,Jean Ramirez,Hitter,24.95277207392197,Standard Prospect,OF,0,A+,83.53870601589102,0.1588425986034131,14.559267571268157
1453,805366,Cole Urman,Hitter,24.197125256673512,Standard Prospect,C,0,A+,82.53907692307692,0.2534363624070776,14.511253897129588
1454,688780,Luke Gold,Hitter,24.993839835728952,Standard Prospect,3B,0,A+,83.98519587628866,0.1547317640175767,14.497617369628893
1455,691343,Roberto Martínez,Hitter,22.72689938398357,Premium Prospect,2B,0,A,81.55816149068323,0.3855515214016757,14.48332753976572
1456,815697,Arturo Disla,Hitter,24.999315537303215,Standard Prospect,1B,0,A+,83.76514851485149,0.1541906297422444,14.466617474665822
1457,682867,Luis Pineda,Hitter,23.5564681724846,Standard Prospect,C,0,A,79.44516129032257,0.2302119527731757,14.408723320726098
1458,801430,Brayden Jobert,Hitter,24.89801505817933,Standard Prospect,OF,0,A+,83.04827586206896,0.1644698491623971,14.38113985768747
1459,692490,Cristian Feliz,Hitter,23.08555783709788,Standard Prospect,RF,0,A,81.64812673267326,0.3097713055235516,14.345987629212756
1460,671925,Matt Coutney,Hitter,26.25325119780972,Older Prospect,1B,0,AA,88.81510020675397,0.1186651005164909,14.310227427220743
1461,683091,Logan Tanner,Hitter,24.908966461327857,Standard Prospect,C,0,A+,82.1151618398637,0.1633308447619164,14.285915927863938
1462,801442,Jack Pineda,Hitter,26.16290212183436,Older Prospect,SS,0,AA,86.0546835443038,0.1255506941831279,14.227994908544096
1463,695299,Terrell Tatum,Hitter,26.20123203285421,Older Prospect,OF,0,AA,87.34518518518519,0.1225881777906487,14.22229498156408
1464,805280,Alex Iadisernia,Hitter,24.99110198494182,Standard Prospect,OF,0,A+,82.9799591002045,0.1550029427750052,14.214351308911343
1465,701817,River Town,Hitter,26.25325119780972,Older Prospect,OF,0,AA,87.91266055045871,0.1186651005164909,14.142018881530536
1466,665912,Miguel Hernandez,Hitter,26.48870636550308,Older Prospect,2B,0,AAA,84.03936170212766,0.1637769073971261,14.12816971418665
1467,691926,Jeral Toledo,Hitter,22.71047227926078,Premium Prospect,SS,0,A,80.40334728033473,0.3893838579889588,14.084581430338847
1468,678690,Carlos Aguiar,Hitter,24.112251882272417,Standard Prospect,CF,0,A,82.56880000000001,0.1758633627501085,14.07075176020082
1469,696487,Matt Higgins,Hitter,26.269678302532512,Older Prospect,OF,0,AA,87.48459657701711,0.1174491382311905,14.05145836246516
1470,802474,Cameron Leary,Hitter,23.90143737166325,Standard Prospect,OF,0,A+,83.74260869565217,0.30222900988395,14.036968985351804
1471,678803,Anthony Garcia,Hitter,25.089664613278572,Older Prospect,RF,0,A+,86.51933953488373,0.1454934947912463,13.959192746129634
1472,692334,Carlos Rojas,Hitter,23.20602327173169,Standard Prospect,C,0,A,82.60387096774194,0.2874359550814385,13.957014342712704
1473,678912,Jommer Hernandez,Hitter,24.966461327857637,Standard Prospect,C,0,A+,82.92737030411449,0.1574620028226478,13.954365204813689
1474,682934,Dionmy Salon,Hitter,23.887748117727583,Standard Prospect,C,0,A,81.22761421319797,0.1923869774810858,13.947218153930589
1475,805332,Justin Janas,Hitter,25.05407255304586,Older Prospect,1B,0,A+,84.49316081330869,0.1488680396316514,13.946624413371069
1476,685300,Grant Richardson,Hitter,26.239561943874055,Older Prospect,OF,0,AA,86.00975609756098,0.1196867463196434,13.917233302786611
1477,692650,Carlos Amaya,Hitter,23.7782340862423,Standard Prospect,C,0,A+,81.37106918238993,0.3249255895302114,13.880759878015624
1478,681044,EJ Andrews Jr.,Hitter,25.026694045174537,Older Prospect,OF,0,A+,83.55779170879677,0.1515092759814839,13.83517396400596
1479,693243,Garrett Pennington,Hitter,24.980150581793293,Standard Prospect,1B,0,A+,85.39333333333333,0.1560917485525893,13.823222347074994
1480,681184,Kevin Graham,Hitter,26.15742642026009,Older Prospect,OF,0,AA,84.4033850493653,0.1259789667338164,13.818692391915253
1481,691867,Joseph Rodriguez,Hitter,22.75975359342916,Premium Prospect,LF,0,A,80.79097744360902,0.377987062683554,13.805128544448191
1482,688875,Trace Willhoite,Hitter,24.88980150581793,Standard Prospect,3B,0,A+,85.89411483253588,0.1653285975745436,13.7992563789549
1483,687982,Carson Jones,Hitter,25.02395619438741,Older Prospect,OF,0,A+,83.19155364806866,0.1517755968391057,13.786241336845505
1484,689235,Yassel Pino,Hitter,24.01095140314853,Standard Prospect,3B,0,A,80.56657534246575,0.18313572363628,13.779568993926292
1485,678866,Richard Paz,Hitter,24.32306639288159,Standard Prospect,C,0,A+,84.05432098765432,0.2348781900077569,13.764489668165334
1486,804119,Bobby Boser,Hitter,22.84188911704312,Premium Prospect,SS,0,A,82.61666666666667,0.3596478462392029,13.698940752253169
1487,679751,Danny Bautista Jr.,Hitter,25.048596851471597,Older Prospect,OF,0,A+,83.29393468118195,0.149393104293845,13.687470753868473
1488,805957,Caleb Farmer,Hitter,26.083504449007528,Older Prospect,C,0,AA,82.18473581213307,0.1318868386171824,13.65724708595171
1489,683485,Nelson Beltran,Hitter,23.7782340862423,Standard Prospect,SS,0,A,80.57906779661018,0.2010019207382825,13.64591511411592
1490,691264,Rikelbin De Castro,Hitter,22.70773442847365,Premium Prospect,SS,0,A,78.31,0.3900258567219738,13.629780209804382
1491,678011,Anthony Seigler,Hitter,26.302532511978097,Older Prospect,2B,0,AA,88.52007181328545,0.1150496362512409,13.621179540176572
1492,823795,Nick Rodriguez,Hitter,22.94318959616701,Premium Prospect,2B,0,A,83.46666666666667,0.3381148808819531,13.599222233774446
1493,694563,Harold Coll,Hitter,24.188911704312115,Standard Prospect,SS,0,A,82.66206896551724,0.1705525425498173,13.593428793542678
1494,687072,Jamari Baylor,Hitter,25.11978097193703,Older Prospect,SS,0,A+,85.01807407407406,0.1426894408601209,13.546822932703847
1495,687260,Brian Kalmer,Hitter,25.14168377823409,Older Prospect,3B,0,A+,85.1608,0.1406792452168585,13.544861284400469
1496,682853,Francisco Floyd,Hitter,23.37303216974675,Standard Prospect,SS,0,A,80.89178470254957,0.2587952149406946,13.543982463615786
1497,692503,Victor Mesia,Hitter,22.72142368240931,Premium Prospect,C,0,A,78.4276923076923,0.386825231510559,13.538247816816272
1498,684494,Jeremy Celedonio,Hitter,23.78370978781657,Standard Prospect,OF,0,A,82.55937182448037,0.2005621519091393,13.505148437208764
1499,690996,T.J. McCants,Hitter,24.33949349760438,Standard Prospect,OF,0,A+,84.89466666666667,0.2325485280817238,13.501111034464094
1500,677341,Osiris Johnson,Hitter,24.971937029431896,Standard Prospect,SS,0,A+,81.23358024691358,0.156912664163464,13.485661298810866
1501,693790,Estanlin Cassiani,Hitter,22.77344284736482,Premium Prospect,CF,0,A,79.62229249011858,0.3748742287327929,13.479662063733436
1502,700658,Chris Rotondo,Hitter,26.31622176591376,Older Prospect,OF,0,AA,87.2253164556962,0.1140624676808291,13.477811798508558
1503,694070,Yhoswar Garcia,Hitter,24.0684462696783,Standard Prospect,CF,0,A,81.27555555555556,0.178972039647085,13.445299672668522
1504,669442,Alerick Soularie,Hitter,26.261464750171115,Older Prospect,OF,0,AA,85.66691086691087,0.1180557590505696,13.435903961372697
1505,701100,Ben McCabe,Hitter,25.675564681724847,Older Prospect,C,0,AA,83.85489361702128,0.1690826590659045,13.434325516228409
1506,694420,Tatem Levins,Hitter,26.362765229295004,Older Prospect,C,0,AA,88.4889256198347,0.1107607734650107,13.374080739766086
1507,814546,Eriandys Ramon,Hitter,22.751540041067763,Premium Prospect,IF,0,A,78.72727272727272,0.3798657362130291,13.345460311260512
1508,682630,Alvin Guzman,Hitter,23.96714579055441,Standard Prospect,P,0,A,79.31785714285714,0.1863729515851626,13.31809224038297
1509,683539,Cristopher Barete,Hitter,23.82751540041068,Standard Prospect,CF,0,A,79.82278481012658,0.1970784628967259,13.313639465705124
1510,665940,Moisés Castillo,Hitter,26.236824093086927,Older Prospect,SS,0,AA,85.77412823397076,0.1198919907808074,13.27074238732455
1511,665651,Diego Rincones,Hitter,26.31895961670089,Older Prospect,RF,0,AA,85.52935883014624,0.1138659176701176,13.269015147797592
1512,695292,L.J. Jones,Hitter,26.28336755646817,Older Prospect,OF,0,AA,85.15705146036161,0.1164441187642372,13.251465971478808
1513,801903,Brock Tibbitts,Hitter,23.01163586584531,Standard Prospect,C,0,A,81.65842696629213,0.3242161897798283,13.233030992399645
1514,687262,Jorge Corona,Hitter,25.07049965776865,Older Prospect,C,0,AA,86.97359338842975,0.2414926139279233,13.232192658348035
1515,672501,Jhoneiker Betancourt,Hitter,25.43463381245722,Older Prospect,C,0,AA,85.99457627118645,0.1951762935286349,13.197719627625158
1516,691184,Dauri Lorenzo,Hitter,22.94318959616701,Premium Prospect,SS,0,A,80.0043956043956,0.3381148808819531,13.181930004329262
1517,687731,Trevor Werner,Hitter,25.09514031485284,Older Prospect,OF,0,A+,82.38079673135853,0.1449801914387163,13.153818397900398
1518,672544,Cesar Izturis Jr.,Hitter,25.908281998631075,Older Prospect,SS,0,AAA,85.212,0.2259854611886818,13.1426794035878
1519,665987,Leonel Valera,Hitter,26.250513347022583,Older Prospect,SS,0,AA,84.2540350877193,0.1188688208847544,13.130316150794732
1520,683563,Juan Jerez,Hitter,23.860369609856264,Standard Prospect,2B,0,A,79.6824034334764,0.1945054638581639,13.118594238255431
1521,801698,Ryan Wilson,Hitter,23.73716632443532,Standard Prospect,OF,0,A,82.31475409836065,0.2047443470345741,13.11655741602033
1522,688556,Brandon Parker,Hitter,26.368240930869263,Older Prospect,RF,0,AA,87.2541935483871,0.1103778330678989,13.09753424731467
1523,691265,Junior Sanchez,Hitter,22.806297056810404,Premium Prospect,2B,0,A,79.738,0.3674958508208348,13.07663517816546
1524,822624,Kevin Fitzer,Hitter,23.978097193702943,Standard Prospect,1B,0,A,80.91002132196162,0.1855583190302383,13.050915125734823
1525,695477,Slate Alford,Hitter,23.12662559890486,Standard Prospect,3B,0,A,85.2256,0.3019925000549597,13.0071062527077
1526,680273,Chris Meyers,Hitter,26.45037645448323,Older Prospect,1B,0,AA,87.52650451702571,0.1047694177432765,12.718626419057207
1527,805126,Charlie Szykowny,Hitter,25.27310061601643,Older Prospect,3B,0,A+,84.99934911242603,0.1291171985650267,12.711861496365094
1528,682878,Mishael Deson,Hitter,23.255304585900067,Standard Prospect,OF,0,A,81.56063897763579,0.2787117333422756,12.700430135052606
1529,702112,Hogan Windish,Hitter,26.414784394250518,Older Prospect,1B,0,AA,87.26491620111732,0.1071687683004436,12.683912110263211
1530,694368,Jimmy Glowenke,Hitter,26.34360027378508,Older Prospect,SS,0,AA,85.2749063670412,0.1121101314866661,12.674648734803789
1531,678481,Derwin Barreto,Hitter,25.100616016427104,Older Prospect,SS,0,AA,84.77333333333334,0.2373168593104505,12.674428968565095
1532,687793,Nick Vogt,Hitter,25.177275838466805,Older Prospect,OF,0,A+,82.97351351351351,0.137464197766063,12.546927140871697
1533,701333,Colby Shelton,Hitter,22.83915126625599,Premium Prospect,SS,0,A,78.03060869565218,0.3602462349294595,12.544191472618705
1534,683532,Christopher Familia,Hitter,25.32785763175907,Older Prospect,CF,0,A+,85.86258823529411,0.1245434203242188,12.499027146265252
1535,682196,Miguel Pabon,Hitter,25.10609171800137,Older Prospect,C,0,A+,82.58740554156171,0.1439582293380295,12.483593500754244
1536,702140,Ruben Ibarra,Hitter,26.45311430527036,Older Prospect,1B,0,AA,86.9698067954697,0.1045867857083462,12.46252844662594
1537,702042,Trendon Craig,Hitter,25.24298425735797,Older Prospect,OF,0,A+,84.81533333333333,0.1316928337902046,12.41311723316286
1538,694930,Carson Taylor,Hitter,26.35181382614648,Older Prospect,C,0,AA,85.11232876712329,0.1115301034120234,12.410378173861552
1539,682637,Eduardo Lopez,Hitter,23.419575633127995,Standard Prospect,OF,0,A,80.87228915662651,0.2512680750379609,12.388441252097374
1540,692694,Albertson Asigen,Hitter,24.11498973305955,Standard Prospect,LF,0,A,82.94594594594594,0.1756708731124748,12.376363712303425
1541,693808,Daury Arias,Hitter,24.16974674880219,Standard Prospect,CF,0,A,80.36239870340356,0.171865019591114,12.370778713536216
1542,695031,Josh Zamora,Hitter,26.392881587953458,Older Prospect,3B,0,AA,85.52817518248176,0.1086687305808404,12.329684095974567
1543,677628,Luis Rodriguez,Hitter,25.61533196440794,Older Prospect,C,0,AA,81.83762611275965,0.175296104709633,12.18304169383465
1544,813883,Ryan Ignoffo,Hitter,25.21560574948665,Older Prospect,C,0,A+,85.47644444444444,0.1340720207405342,12.129822601115944
1545,691584,Yeremi Villahermosa,Hitter,22.978781656399725,Premium Prospect,C,0,A,82.14201834862385,0.3308235744208091,12.126627818653278
1546,683318,Ryan Leitch,Hitter,24.11772758384668,Standard Prospect,C,0,A+,83.0224,0.2657942196797819,12.07672043865116
1547,692615,Jhonny Perdomo,Hitter,23.33196440793977,Standard Prospect,SS,0,A,79.07738317757008,0.2655979040487183,12.034282040763811
1548,683176,Nate Rombach,Hitter,24.865160848733744,Standard Prospect,C,0,A+,81.33076923076922,0.167928132680846,11.99777533255098
1549,691332,Luis González,Hitter,22.93223819301848,Premium Prospect,OF,0,A,78.92041450777202,0.340386625109981,11.987816145161908
1550,690904,Cameron Masterman,Hitter,26.428473648186174,Older Prospect,OF,0,AA,84.64818897637795,0.1062403940880754,11.925263751742351
1551,690969,Kellum Clark,Hitter,24.465434633812457,Standard Prospect,OF,0,A+,86.42141578947368,0.2153546167412453,11.909829682866343
1552,700083,John Bay,Hitter,24.39698836413416,Standard Prospect,OF,0,A+,88.425,0.2245545830488811,11.855281133693149
