prospect_id,mlb_player_id,name,position,season,level,team,games,pa,ab,r,h,doubles,triples,hr,rbi,bb,ibb,so,sb,cs,hbp,sf,avg,obp,slg,ops,babip,iso,bb_rate,k_rate,power_speed_number,bb_per_k,xbh,xbh_rate,sb_success_rate,target_avg,target_obp,target_slg,target_ops,target_bb_rate,target_k_rate,target_hr_per_600,target_sb_per_600,target_rbi_per_600,target_r_per_600,target_career_games,target_career_pa,target_iso,hit_future,game_power_future,raw_power_future,speed_future,fielding_future
9516,694374,Tim Tawa,2B,2024,AAA,,37,157,138,25.0,42,11,1,10,26,13,,32,3.0,0.0,4.0,2.0,0.25024324324324324324,0.30002702702702702703,0.47748648648648648649,0.77751351351351351351,,0.22724324324324324325,0.08280254777070063,0.20382165605095542,4.615384615384615,0.40625,22,0.15942028985507245,1.0,0.20100502512562815,0.26666666666666666,0.4161884057971014,0.7163623188405797,0.08888888888888889,0.28444444444444444,18.666666666666668,21.333333333333332,48.0,77.33333333333333,10,225,0.21518338067147327,,,,,
10138,664670,Alejo Lopez,2B,2021,AAA,,67,290,251,,80,22,0,6,31,33,,21,,,,,,,,,,0,0.11379310344827587,0.07241379310344828,0.0,1.5714285714285714,28,0.11155378486055777,0.0,0.2647058823529412,0.2983425414364641,0.5677600732600733,0.9827522893772893,0.049723756906077346,0.14917127071823205,3.314917127071823,9.94475138121547,36.46408839779006,59.668508287292816,30,181,0.3030541909071321,,,,,
10139,683766,Christian Koss,2B,2024,Complex,ACL Giants,9,31,24,5.0,7,2,0,2,7,6,,2,2.0,0.0,0.0,1.0,0.17422222222222222222,0.40244444444444444444,0.34877777777777777778,0.75122222222222222222,,0.17455555555555555556,0.1935483870967742,0.06451612903225806,2.0,3.0,4,0.16666666666666666,1.0,0.26436781609195403,0.2879581151832461,0.2902166666666667,0.5731,0.04712041884816754,0.2356020942408377,9.424083769633507,12.565445026178011,72.25130890052357,69.10994764397905,10,191,0.025848850574712645,,,,,
10141,663609,Luken Baker,1B,2022,AAA,,124,513,464,52.0,106,14,0,21,66,37,,129,0.0,0.0,5.0,7.0,,0.28333064516129032258,0.44781451612903225806,0.73114516129032258065,,0.44781451612903225806,0.07212475633528265,0.25146198830409355,0.0,0.2868217054263566,35,0.07543103448275862,0.0,0.20625,0.31746031746031744,0.48518710918710917,0.8569155844155844,0.14285714285714285,0.2751322751322751,12.698412698412698,3.1746031746031744,69.84126984126983,47.61904761904761,30,189,0.2789371091871092,,,,,
10144,676632,Bligh Madris,1B,2021,AAA,,103,385,334,43.0,91,25,1,9,55,40,,70,2.0,,,,0.27916504854368932039,0.35766990291262135922,0.41944660194174757282,0.77711650485436893204,,0.14028155339805825243,0.1038961038961039,0.18181818181818182,3.272727272727273,0.5714285714285714,35,0.10479041916167664,1.0,0.20388349514563106,0.2719298245614035,0.31966433566433566,0.6061628371628371,0.08771929824561403,0.2543859649122807,5.263157894736842,5.263157894736842,31.57894736842105,57.89473684210526,30,228,0.1157808405187046,,,,,
10143,670231,John Rave,RF,2024,AAA,,128,578,498,93.0,129,32,5,21,60,65,,125,17.0,5.0,3.0,4.0,0.27365625000000000000,0.35430468750000000000,0.48071875000000000000,0.83502343750000000000,,0.20706250000000000000,0.11245674740484429,0.21626297577854672,18.789473684210527,0.52,58,0.11646586345381527,0.7727272727272727,0.19607843137254902,0.2742857142857143,0.28701818181818184,0.5607818181818182,0.10285714285714286,0.26285714285714284,13.714285714285714,20.571428571428573,48.0,61.714285714285715,10,175,0.09093975044563282,,,,,
10149,668751,Cal Mitchell,LF,2021,AAA,,7,21,20,1.0,5,1,0,0,1,0,,4,0.0,,,,0.25428571428571428571,0.26471428571428571429,0.29928571428571428571,0.56400000000000000000,,0.04500000000000000000,0.0,0.19047619047619047,0.0,0.0,1,0.05,0.0,0.2222222222222222,0.28270042194092826,0.17449275362318842,0.3551376811594203,0.08016877637130802,0.22362869198312235,12.658227848101266,7.594936708860759,43.037974683544306,53.164556962025316,20,237,-0.04772946859903379,,,,,
10146,701350,Roman Anthony,RF,2022,Complex,FCL Red Sox,10,40,35,5.0,15,2,0,0,7,4,,4,1.0,0.0,0.0,1.0,0.44430000000000000000,0.47650000000000000000,0.50430000000000000000,0.98080000000000000000,,0.06000000000000000000,0.1,0.1,0.0,1.0,2,0.05714285714285714,1.0,0.2918287937743191,0.3795379537953795,0.36764788732394366,0.7122676056338029,0.132013201320132,0.27722772277227725,15.841584158415841,7.920792079207921,63.366336633663366,95.04950495049505,10,303,0.07581909354962457,,,,,
10147,695657,Colson Montgomery,SS,2023,Complex,ACL White Sox,10,45,34,9.0,12,3,1,1,6,11,,5,2.0,0.0,0.0,0.0,0.25740000000000000000,0.41070000000000000000,0.52030000000000000000,0.93100000000000000000,,0.26290000000000000000,0.24444444444444444,0.1111111111111111,1.3333333333333333,2.2,5,0.14705882352941177,1.0,0.23921568627450981,0.3028169014084507,0.5008591549295774,0.8269577464788732,0.0880281690140845,0.29225352112676056,44.36619718309859,0.0,116.19718309859154,90.8450704225352,10,284,0.2616434686550676,,,,,
10154,656847,DJ Peters,P,2021,AAA,,48,204,180,23.0,42,9,2,4,19,20,0.0,58,1.0,1.0,3.0,1.0,0.21402083333333333333,0.30020833333333333333,0.31416666666666666667,0.61437500000000000000,0.31291111111111111111,0.10014583333333333334,0.09803921568627451,0.28431372549019607,1.6,0.3448275862068966,15,0.08333333333333333,0.5,0.19730941704035873,0.23333333333333334,0.3599253731343284,0.6341044776119403,0.05,0.3416666666666667,32.5,5.0,95.0,70.0,10,240,0.16261595609396964,,,,,
10150,690987,Robert Hassell III,CF,2024,AAA,,17,69,64,5.0,8,2,0,0,3,5,,17,3.0,0.0,0.0,0.0,,0.17982352941176470588,0.11700000000000000000,0.29682352941176470588,,0.11700000000000000000,0.07246376811594203,0.2463768115942029,0.0,0.29411764705882354,2,0.03125,1.0,0.2233502538071066,0.2524271844660194,0.320390625,0.573953125,0.038834951456310676,0.30097087378640774,8.737864077669903,11.650485436893202,52.42718446601942,64.07766990291262,10,206,0.09704037119289338,,,,,
10155,660634,Yonny Hernández,SS,2021,AAA,,60,251,192,42.0,48,7,2,1,13,51,0.0,44,21.0,10.0,7.0,0.0,0.28456666666666666667,0.45926666666666666667,0.33676666666666666667,0.79603333333333333333,0.30240000000000000000,0.05220000000000000000,0.20318725099601595,0.1752988047808765,1.9090909090909092,1.1590909090909092,10,0.052083333333333336,0.6774193548387096,0.19047619047619047,0.2579185520361991,0.19025531135531135,0.43584236874236876,0.09502262443438914,0.19909502262443438,0.0,35.294117647058826,27.149321266968325,59.72850678733031,30,221,-0.00022087912087911943,,,,,
10157,680728,Adrian Del Castillo,C,2022,Complex,ACL D-backs Black,4,12,11,0.0,3,1,0,0,0,1,,4,0.0,0.0,0.0,0.0,0.09950000000000000000,0.13875000000000000000,0.12225000000000000000,0.26100000000000000000,,0.02275000000000000000,0.08333333333333333,0.3333333333333333,0.0,0.25,1,0.09090909090909091,0.0,0.27,0.3165137614678899,0.49914372093023257,0.8613706976744187,0.06880733944954129,0.3440366972477064,22.018348623853214,2.7522935779816518,99.08256880733946,57.79816513761468,20,218,0.22914372093023255,,,,,
10158,682073,David Hensley,OF,2021,AA,,105,445,396,54.0,116,25,3,9,51,46,2.0,104,11.0,3.0,2.0,1.0,0.28144761904761904762,0.33886666666666666667,0.47437142857142857143,0.81323809523809523810,0.39687128712871287129,0.19292380952380952381,0.10337078651685393,0.23370786516853934,9.9,0.4423076923076923,37,0.09343434343434344,0.7857142857142857,0.18787878787878787,0.27956989247311825,0.29616491754122937,0.6126028057399872,0.11290322580645161,0.3118279569892473,9.67741935483871,6.451612903225807,38.70967741935484,90.3225806451613,30,186,0.1082861296624415,,,,,
10159,621545,Zach Remillard,2B,2022,AAA,,130,491,418,83.0,117,19,2,9,52,57,,109,19.0,7.0,8.0,5.0,,0.38140769230769230769,0.40933076923076923077,0.79073846153846153846,,0.40933076923076923077,0.11608961303462322,0.2219959266802444,12.214285714285714,0.5229357798165137,30,0.07177033492822966,0.7307692307692307,0.25,0.2914572864321608,0.38321794871794873,0.7660304487179487,0.06532663316582915,0.2914572864321608,3.0150753768844223,12.06030150753769,57.28643216080402,54.2713567839196,20,199,0.13321794871794873,,,,,
10160,679631,Terrin Vavra,2B,2021,AA,,40,184,149,28.0,37,10,1,5,20,29,0.0,42,6.0,1.0,5.0,0.0,0.28920000000000000000,0.44032500000000000000,0.52295000000000000000,0.96327500000000000000,0.29061538461538461538,0.23375000000000000000,0.15760869565217392,0.22826086956521738,5.454545454545454,0.6904761904761905,16,0.10738255033557047,0.8571428571428571,0.2517985611510791,0.325,0.1837165915915916,0.4116073573573574,0.10625,0.19375,3.75,3.75,63.75,86.25,30,160,-0.06808196955948753,,,,,
10162,695391,Brett Harris,3B,2023,AAA,,36,147,129,19.0,35,7,0,4,14,10,,27,4.0,0.0,5.0,0.0,,0.34072222222222222222,0.34813888888888888889,0.68886111111111111111,,0.34813888888888888889,0.06802721088435375,0.1836734693877551,4.0,0.37037037037037035,11,0.08527131782945736,1.0,0.19886363636363635,0.28502415458937197,0.3505073145245559,0.6669754440961337,0.11594202898550725,0.2222222222222222,8.695652173913043,2.898550724637681,49.275362318840585,75.36231884057972,20,207,0.15164367816091956,,,,,
10161,660829,Hoy Park,OF,2021,AAA,,56,255,196,,59,9,1,10,32,53,,53,,,,,,,,,,0,0.20784313725490197,0.20784313725490197,0.0,1.0,20,0.10204081632653061,0.0,0.2011173184357542,0.2761904761904762,0.3397936507936508,0.613136507936508,0.10476190476190476,0.2523809523809524,14.285714285714285,5.714285714285714,57.14285714285714,65.71428571428571,20,210,0.13867633235789661,,,,,
10170,663550,Trey Cabbage,RF,2022,AA,,30,136,113,21.0,37,6,1,10,32,20,,47,10.0,2.0,2.0,1.0,,0.47703333333333333333,0.76476666666666666667,1.2418000000000000,,0.76476666666666666667,0.14705882352941177,0.34558823529411764,10.0,0.425531914893617,17,0.1504424778761062,0.8333333333333334,0.20863309352517986,0.23809523809523808,0.40802777777777777,0.66385,0.04081632653061224,0.40816326530612246,8.16326530612245,8.16326530612245,61.224489795918366,57.14285714285714,20,147,0.1993946842525979,,,,,
10164,692225,Kristian Campbell,2B,2023,Complex,FCL Red Sox,8,29,23,4.0,9,2,1,0,2,3,,5,2.0,1.0,3.0,0.0,0.61200000000000000000,0.69712500000000000000,0.92475000000000000000,1.6218750000000000,,0.31275000000000000000,0.10344827586206896,0.1724137931034483,0.0,0.6,3,0.13043478260869565,0.6666666666666666,0.22270742358078602,0.3041825095057034,0.4605671641791045,0.8394179104477612,0.11026615969581749,0.2737642585551331,13.688212927756654,4.562737642585551,47.90874524714829,54.752851711026615,10,263,0.23785974059831846,,,,,
10167,671083,Buddy Kennedy,1B,2021,AA,,66,279,237,46.0,66,6,2,17,40,39,1.0,73,7.0,2.0,2.0,1.0,0.21992424242424242424,0.33409090909090909091,0.46813636363636363636,0.80222727272727272727,0.28535384615384615385,0.24821212121212121212,0.13978494623655913,0.2616487455197133,9.916666666666666,0.5342465753424658,25,0.10548523206751055,0.7777777777777778,0.203125,0.28187919463087246,0.391138122605364,0.745594061302682,0.10738255033557047,0.24161073825503357,8.053691275167784,4.026845637583892,76.51006711409397,56.375838926174495,40,181,0.188013122605364,,,,,
10169,665953,Andrés Chaparro,1B,2023,AAA,,137,601,523,82.0,129,24,2,25,89,65,,131,4.0,0.0,5.0,8.0,,0.30793430656934306569,0.45200729927007299270,0.75994160583941605839,,0.45200729927007299270,0.10815307820299501,0.21797004991680533,6.896551724137931,0.4961832061068702,51,0.09751434034416825,1.0,0.20320855614973263,0.24390243902439024,0.41875084175084176,0.7284680134680135,0.05853658536585366,0.22439024390243903,14.634146341463415,2.926829268292683,58.53658536585366,46.829268292682926,20,205,0.21554228560110913,,,,,
10172,542208,Carlos Pérez,C,2022,AAA,,117,522,456,75.0,116,28,1,31,87,54,,100,0.0,0.0,8.0,4.0,,0.31849572649572649573,0.50792307692307692308,0.82641880341880341880,,0.50792307692307692308,0.10344827586206896,0.19157088122605365,0.0,0.54,60,0.13157894736842105,0.0,0.2261904761904762,0.2698412698412698,0.4514375,0.814953125,0.06878306878306878,0.21164021164021163,19.047619047619047,0.0,63.49206349206349,53.96825396825397,10,189,0.2252470238095238,,,,,
10173,805373,Nacho Alvarez Jr.,SS,2022,Complex,FCL Braves,14,51,43,11.0,12,1,1,1,5,7,,6,4.0,0.0,1.0,0.0,0.31300000000000000000,0.39771428571428571429,0.47628571428571428571,0.87400000000000000000,,0.16328571428571428571,0.13725490196078433,0.11764705882352941,1.6,1.1666666666666667,3,0.06976744186046512,1.0,0.21559633027522937,0.24583333333333332,0.19064912280701754,0.40362719298245614,0.05,0.24583333333333332,5.0,0.0,37.5,47.5,20,240,-0.02494720746821183,,,,,
10180,702358,Trey Lipscomb,3B,2023,AA,,80,335,320,40.0,91,15,2,10,45,12,,61,4.0,3.0,1.0,2.0,,0.31780000000000000000,0.45947500000000000000,0.77727500000000000000,,0.45947500000000000000,0.03582089552238806,0.18208955223880596,5.714285714285714,0.19672131147540983,27,0.084375,0.5714285714285714,0.20618556701030927,0.26046511627906976,0.4047,0.8081,0.07441860465116279,0.19069767441860466,2.7906976744186047,30.697674418604652,27.906976744186046,58.604651162790695,20,215,0.19851443298969074,,,,,
10183,676070,Jacob Amaya,SS,2022,AAA,,83,351,294,46.0,76,10,1,8,45,49,,83,3.0,1.0,4.0,4.0,,0.32663855421686746988,0.32771084337349397590,0.65434939759036144578,,0.32771084337349397590,0.1396011396011396,0.23646723646723647,4.363636363636363,0.5903614457831325,19,0.06462585034013606,0.75,0.14685314685314685,0.18181818181818182,0.22679810094952524,0.4660344827586207,0.045454545454545456,0.2922077922077922,0.0,15.584415584415586,50.64935064935065,42.857142857142854,30,154,0.07994495409637839,,,,,
10187,696030,Alejandro Osuna,LF,2022,A,,75,320,273,54.0,84,13,1,8,44,36,,51,32.0,15.0,5.0,3.0,,0.38908000000000000000,0.45570666666666666667,0.84478666666666666667,,0.45570666666666666667,0.1125,0.159375,12.8,0.7058823529411765,22,0.08058608058608059,0.6808510638297872,0.2119205298013245,0.30113636363636365,0.22353571428571428,0.5507678571428571,0.11931818181818182,0.19318181818181818,6.818181818181818,17.045454545454543,51.13636363636363,40.90909090909091,10,176,0.011615184484389779,,,,,
10188,691777,Max Muncy,3B,2024,AAA,,49,203,173,28.0,48,11,1,8,33,18,,50,4.0,2.0,10.0,2.0,0.28028571428571428571,0.37073469387755102041,0.45563265306122448980,0.82636734693877551020,,0.17534693877551020409,0.08866995073891626,0.24630541871921183,5.333333333333333,0.36,20,0.11560693641618497,0.6666666666666666,0.21359223300970873,0.24545454545454545,0.3449333333333333,0.5645166666666667,0.045454545454545456,0.3090909090909091,24.545454545454547,2.727272727272727,62.72727272727273,46.36363636363636,10,220,0.1313411003236246,,,,,
10191,805249,Otto Kemp,1B,2024,AAA,,13,54,45,5.0,9,2,0,0,2,5,,18,1.0,1.0,4.0,0.0,0.18315384615384615385,0.30992307692307692308,0.20561538461538461538,0.51553846153846153846,,0.02246153846153846153,0.09259259259259259,0.3333333333333333,0.0,0.2777777777777778,2,0.044444444444444446,0.5,0.233502538071066,0.26605504587155965,0.34841935483870967,0.6583225806451612,0.05504587155963303,0.3073394495412844,22.018348623853214,5.5045871559633035,77.06422018348624,71.55963302752293,10,218,0.11491681676764368,,,,,
10197,686765,Nick Sogard,1B,2023,AAA,,111,460,391,74.0,104,20,4,7,47,63,,79,17.0,7.0,3.0,2.0,,0.41425225225225225225,0.41128828828828828829,0.82554054054054054054,,0.41128828828828828829,0.13695652173913042,0.17173913043478262,9.916666666666666,0.7974683544303798,31,0.0792838874680307,0.7083333333333334,0.2658959537572254,0.30526315789473685,0.30285833333333334,0.6273333333333333,0.06315789473684211,0.2578947368421053,0.0,15.789473684210526,53.68421052631579,82.10526315789474,20,190,0.03696237957610793,,,,,
10199,664850,Patrick Mazeika,C,2021,AAA,,43,180,157,22.0,44,9,0,7,33,17,0.0,19,0.0,0.0,3.0,3.0,0.31016279069767441860,0.36104651162790697674,0.48900000000000000000,0.85004651162790697674,0.29881395348837209302,0.17883720930232558140,0.09444444444444444,0.10555555555555556,0.0,0.8947368421052632,16,0.10191082802547771,0.0,0.19047619047619047,0.2138364779874214,0.4254583333333333,0.6892222222222222,0.03773584905660377,0.16981132075471697,7.547169811320755,0.0,45.283018867924525,37.735849056603776,20,159,0.23498214285714286,,,,,
10203,690022,Ryan Ritter,SS,2024,AA,,89,373,318,56.0,86,17,2,7,32,35,,88,17.0,0.0,16.0,1.0,0.26377528089887640449,0.39260674157303370787,0.38653932584269662921,0.77914606741573033708,,0.12276404494382022472,0.0938337801608579,0.2359249329758713,9.916666666666666,0.3977272727272727,26,0.08176100628930817,1.0,0.24064171122994651,0.26570048309178745,0.3606271186440678,0.6471186440677966,0.04830917874396135,0.2946859903381642,2.898550724637681,8.695652173913043,52.17391304347826,63.768115942028984,10,207,0.11998540741412131,,,,,
10205,682729,Jonatan Clase,LF,2023,AA,,106,489,414,79.0,92,19,7,13,51,64,,137,61.0,11.0,6.0,5.0,0.22080188679245283019,0.32025471698113207547,0.41326415094339622642,0.73351886792452830189,,0.19246226415094339623,0.130879345603272,0.28016359918200406,21.43243243243243,0.46715328467153283,39,0.09420289855072464,0.8472222222222222,0.2236024844720497,0.2752808988764045,0.26914718614718613,0.5241298701298701,0.07303370786516854,0.25280898876404495,10.112359550561797,16.853932584269664,47.19101123595505,50.561797752808985,20,178,0.04554470167513644,,,,,
10209,668843,Conner Capel,LF,2021,AAA,,112,407,357,55.0,93,17,4,14,51,43,1.0,79,6.0,4.0,3.0,4.0,0.24325892857142857143,0.32886607142857142857,0.41383035714285714286,0.74269642857142857143,0.29473148148148148148,0.17057142857142857143,0.10565110565110565,0.1941031941031941,8.4,0.5443037974683544,35,0.09803921568627451,0.6,0.2781954887218045,0.35294117647058826,0.328937969924812,0.6079667919799498,0.1111111111111111,0.24183006535947713,11.76470588235294,19.607843137254903,54.90196078431372,54.90196078431372,30,153,0.050742481203007506,,,,,
10210,641779,Charles Leblanc,3B,2021,AAA,,95,374,332,49.0,76,16,4,17,57,40,,131,5.0,,,,0.25717894736842105263,0.34205263157894736842,0.44062105263157894737,0.78267368421052631579,,0.18344210526315789474,0.10695187165775401,0.3502673796791444,7.7272727272727275,0.3053435114503817,37,0.11144578313253012,1.0,0.2542372881355932,0.3248730964467005,0.41829375,0.7558208333333334,0.09644670050761421,0.3147208121827411,18.274111675126903,12.182741116751268,51.77664974619289,73.09644670050761,20,197,0.1640564618644068,,,,,
10211,669742,Darick Hall,1B,2021,AAA,,120,471,400,46.0,92,27,0,14,60,55,1.0,100,0.0,2.0,12.0,3.0,0.18060833333333333333,0.29439166666666666667,0.32628333333333333333,0.62067500000000000000,0.28052631578947368421,0.14567500000000000000,0.11677282377919321,0.21231422505307856,0.0,0.55,41,0.1025,0.0,0.22631578947368422,0.25252525252525254,0.4320027777777778,0.6956930555555556,0.03535353535353535,0.31313131313131315,30.3030303030303,0.0,57.57575757575757,63.63636363636364,20,198,0.20568698830409357,,,,,
10212,687529,Grant McCray,CF,2023,A+,,125,584,494,101.0,126,26,6,14,66,72,,171,52.0,9.0,12.0,5.0,0.23013600000000000000,0.33436800000000000000,0.39794400000000000000,0.73231200000000000000,,0.16780800000000000000,0.1232876712328767,0.2928082191780822,22.060606060606062,0.42105263157894735,46,0.0931174089068826,0.8524590163934426,0.18493150684931506,0.22435897435897437,0.379825,0.5920444444444445,0.05128205128205128,0.42948717948717946,19.23076923076923,19.23076923076923,46.15384615384615,57.69230769230769,20,156,0.19489349315068497,,,,,
10207,676946,Matthew Batten,2B,2021,AAA,,117,467,417,70.0,125,14,3,6,39,48,0.0,119,27.0,5.0,0.0,2.0,0.28654700854700854701,0.36323076923076923077,0.42099145299145299145,0.78422222222222222222,0.42630275229357798165,0.13444444444444444444,0.10278372591006424,0.25481798715203424,9.818181818181818,0.40336134453781514,23,0.05515587529976019,0.84375,0.23943661971830985,0.3231707317073171,0.6006415989159891,0.9449634146341462,0.11585365853658537,0.21951219512195122,7.317073170731708,7.317073170731708,43.90243902439024,65.85365853658537,30,164,0.36120497919767924,,,,,
10214,681508,Mickey Gasper,2B,2023,AAA,,22,78,68,7.0,13,2,0,1,4,8,,16,2.0,0.0,2.0,0.0,,0.22454545454545454545,0.18150000000000000000,0.40604545454545454545,,0.18150000000000000000,0.10256410256410256,0.20512820512820512,1.3333333333333333,0.5,3,0.04411764705882353,1.0,0.13274336283185842,0.21804511278195488,0.0957051282051282,0.49236025641025644,0.10526315789473684,0.21052631578947367,9.022556390977442,9.022556390977442,49.62406015037594,63.1578947368421,20,133,-0.03703823462673021,,,,,
9517,805300,Jakob Marsee,CF,2024,AAA,,22,93,80,14.0,22,4,0,1,5,12,,20,7.0,0.0,0.0,0.0,,0.29922727272727272727,0.32054545454545454545,0.61977272727272727273,,0.32054545454545454545,0.12903225806451613,0.21505376344086022,1.75,0.6,5,0.0625,1.0,0.291866028708134,0.3547008547008547,0.6746727272727273,1.1291272727272728,0.09401709401709402,0.20512820512820512,12.820512820512821,35.8974358974359,84.61538461538461,71.7948717948718,10,234,0.3828066985645933,,,,,
10225,668845,Aaron Schunk,SS,2023,AAA,,114,508,458,70.0,133,24,6,14,77,44,,122,12.0,7.0,1.0,5.0,,0.36842982456140350877,0.56416666666666666667,0.93259649122807017544,,0.56416666666666666667,0.08661417322834646,0.24015748031496062,12.923076923076923,0.36065573770491804,44,0.09606986899563319,0.631578947368421,0.2222222222222222,0.24427480916030533,0.23930748663101603,0.43730614973262033,0.030534351145038167,0.31297709923664124,9.16030534351145,0.0,32.06106870229008,54.961832061068705,20,131,0.01708526440879382,,,,,
10223,668663,Tres Barrera,C,2021,AAA,,54,202,172,,34,5,0,3,18,24,,43,,,,,,,,,,0,0.1188118811881188,0.21287128712871287,0.0,0.5581395348837209,8,0.046511627906976744,0.0,0.23076923076923078,0.29012345679012347,0.1996500638569604,0.384970625798212,0.08641975308641975,0.2345679012345679,7.4074074074074066,0.0,51.85185185185185,37.03703703703704,30,162,-0.031119166912270374,,,,,
10226,686554,Oliver Dunn,3B,2023,AA,,119,505,417,65.0,113,27,4,21,78,82,,139,16.0,5.0,5.0,1.0,,0.40309243697478991597,0.48171428571428571429,0.88480672268907563025,,0.48171428571428571429,0.16237623762376238,0.27524752475247527,18.16216216216216,0.5899280575539568,52,0.12470023980815348,0.7619047619047619,0.20610687022900764,0.2413793103448276,0.25894871794871793,0.4705384615384615,0.05517241379310345,0.35172413793103446,4.137931034482759,16.551724137931036,53.793103448275865,57.93103448275862,20,145,0.05284184771971029,,,,,
10224,669326,Bryce Teodosio,CF,2023,AA,,113,419,368,53.0,78,15,1,7,39,36,,141,16.0,8.0,11.0,3.0,,0.30380530973451327434,0.32073451327433628319,0.62453982300884955752,,0.32073451327433628319,0.08591885441527446,0.33651551312649164,9.73913043478261,0.2553191489361702,23,0.0625,0.6666666666666666,0.19333333333333333,0.20987654320987653,0.1730280612244898,0.32060714285714287,0.030864197530864196,0.32098765432098764,3.7037037037037033,25.925925925925924,25.925925925925924,48.148148148148145,20,162,-0.02030527210884353,,,,,
10227,690291,Jace Jung,3B,2024,AAA,,91,415,339,50.0,87,23,1,14,60,67,,93,2.0,2.0,2.0,6.0,0.25739560439560439560,0.36983516483516483516,0.46956043956043956044,0.83939560439560439560,,0.21216483516483516484,0.1614457831325301,0.22409638554216868,3.5,0.7204301075268817,38,0.11209439528023599,0.5,0.19047619047619047,0.3087248322147651,0.18279334365325078,0.512890092879257,0.1476510067114094,0.30201342281879195,0.0,0.0,24.161073825503355,88.59060402684564,20,149,-0.007682846822939682,,,,,
10232,665052,Griffin Conine,LF,2023,AAA,,23,91,80,8.0,18,2,1,2,10,9,,35,1.0,0.0,0.0,2.0,,0.33660869565217391304,0.48134782608695652174,0.81795652173913043478,,0.48134782608695652174,0.0989010989010989,0.38461538461538464,1.3333333333333333,0.2571428571428571,5,0.0625,1.0,0.2608695652173913,0.3142857142857143,0.4303666666666667,0.7351291666666666,0.07428571428571429,0.3028571428571429,17.142857142857142,0.0,68.57142857142857,92.57142857142857,20,175,0.16949710144927538,,,,,
10234,668832,Kyle McCann,C,2023,AAA,,95,388,344,58.0,93,17,1,17,57,38,,125,3.0,0.0,5.0,1.0,,0.34449473684210526316,0.45576842105263157895,0.80026315789473684211,,0.45576842105263157895,0.0979381443298969,0.32216494845360827,5.1,0.304,35,0.10174418604651163,1.0,0.2357142857142857,0.31210191082802546,0.46809615384615383,0.8561923076923077,0.10191082802547771,0.37579617834394907,19.10828025477707,0.0,57.32484076433121,49.68152866242038,10,157,0.23238186813186812,,,,,
10237,687221,Dalton Rushing,C,2022,Complex,ACL Dodgers,2,6,5,0.0,0,0,0,0,0,1,,1,0.0,0.0,0.0,0.0,0E-20,0.08350000000000000000,0E-20,0.08350000000000000000,,0,0.16666666666666666,0.16666666666666666,0.0,1.0,0,0.0,0.0,0.20422535211267606,0.25161290322580643,0.31980392156862747,0.6064509803921568,0.06451612903225806,0.3741935483870968,15.483870967741936,0.0,92.90322580645162,58.064516129032256,10,155,0.11557856945595141,,,,,
10239,467827,Gerardo Parra,LF,2021,AAA,,21,91,72,,16,3,1,1,12,19,,17,,,,,,,,,,0,0.2087912087912088,0.18681318681318682,0.0,1.1176470588235294,5,0.06944444444444445,0.0,0.23711340206185566,0.27102803738317754,0.42496078431372547,0.7269607843137255,0.056074766355140186,0.2803738317757009,11.214953271028037,5.607476635514018,56.074766355140184,72.89719626168224,10,107,0.1878473822518698,,,,,
10236,701305,Zach Dezenzo,LF,2022,A,,27,117,102,13.0,26,3,0,4,15,12,,37,4.0,0.0,2.0,1.0,,0.40448148148148148148,0.55688888888888888889,0.96137037037037037037,,0.55688888888888888889,0.10256410256410256,0.3162393162393162,4.0,0.32432432432432434,7,0.06862745098039216,1.0,0.24375,0.3045977011494253,0.32713020833333334,0.5992395833333334,0.08045977011494253,0.3390804597701149,13.793103448275861,3.4482758620689653,62.06896551724138,75.86206896551725,20,174,0.08338020833333334,,,,,
10244,642020,Chuckie Robinson,C,2021,AA,,65,244,210,39.0,52,8,0,8,24,28,0.0,46,2.0,2.0,6.0,0.0,0.25913846153846153846,0.38013846153846153846,0.38641538461538461538,0.76655384615384615385,0.26906349206349206349,0.12727692307692307692,0.11475409836065574,0.1885245901639344,3.2,0.6086956521739131,16,0.0761904761904762,0.5,0.13076923076923078,0.15942028985507245,0.13412,0.24594000000000002,0.036231884057971016,0.26811594202898553,8.695652173913043,0.0,21.73913043478261,26.08695652173913,30,138,0.0033507692307692127,,,,,
10243,670276,Cal Stevenson,CF,2021,AA,,92,365,295,51.0,75,15,1,9,41,56,0.0,78,17.0,5.0,1.0,7.0,0.20790217391304347826,0.34550000000000000000,0.37134782608695652174,0.71684782608695652174,0.31300000000000000000,0.16344565217391304348,0.15342465753424658,0.2136986301369863,11.76923076923077,0.717948717948718,25,0.0847457627118644,0.7727272727272727,0.17204301075268819,0.2727272727272727,0.18912862318840581,0.5341521739130435,0.12727272727272726,0.2636363636363636,0.0,5.454545454545454,38.18181818181818,43.63636363636363,40,118,0.01708561243571763,,,,,
10248,691182,Adael Amador,2B,2023,Complex,ACL Rockies,5,22,18,6.0,7,1,0,2,9,4,,3,0.0,0.0,0.0,0.0,0.49520000000000000000,0.55680000000000000000,0.84020000000000000000,1.3970000000000000,,0.34500000000000000000,0.18181818181818182,0.13636363636363635,0.0,1.3333333333333333,3,0.16666666666666666,0.0,0.17567567567567569,0.23170731707317074,0.20535263157894737,0.39711842105263156,0.07317073170731707,0.20121951219512196,3.658536585365854,7.317073170731708,36.58536585365854,21.95121951219512,20,164,0.029676955903271685,,,,,
